20595117	0.24264254416404
30559999	0.27059261855156
35004134	0.24076476952419
35985708	0.10696194423732
36642996	0.090209739707525
38491967	-0.014552451092149
38672733	0.26180765969659
39134375	0.17313826410989
39569598	-0.011566769431676
41012519	0.31594413147555
42800127	0.13968879974347
43546353	-0.034028893351818
45041039	0.13372855615918
45193257	0.18290227746832
45273033	-0.041359642459712
45284807	-0.039123733809284
46134316	0.23162642381864
46983871	0.05479331463182
49042814	0.12791906024232
49115690	0.19058506945598
49148452	0.27962356324244
49202417	0.14796883984731
49273674	0.096785800186385
49355567	0.1800091685526
49447323	0.31915785585372
49693975	-0.025098965691372
49750558	0.17152215437461
49786731	0.32420858949127
49992211	0.20594521980636
50057481	0.017162603821889
50068216	0.33528142361928
50122160	0.0072731520422157
50199793	0.035889994915449
50378566	0.24801670422313
50389232	0.063158012708409
50592435	0.31078016562899
50608834	0.20464396907222
50652563	0.10266898918952
50702879	0.22710923958968
50732546	0.021220041568245
50736950	0.12336056215571
50761804	0.1941060812339
50774468	0.16917014219727
50776149	0.0080804996897444
50881246	0.28047935169625
50895620	nan
50913245	0.063974895966252
50941451	0.29117275471357
51010391	0.26932046337866
51065232	0.52308126332041
51110953	0.17808422348161
51142763	0.19478777649284
51145127	0.37586943791607
51147790	0.054407735959753
51199159	0.13569468226839
51210331	0.10436825717375
51243012	0.042005881793213
51247650	0.23088628143507
51325095	0.10974058076971
51379338	0.2024799207331
51809405	0.26757988730939
51915884	0.15292872355332
51917998	0.16268745803802
51934027	0.046090229588666
51987970	0.16867560802516
52008531	0.27216827962247
52012289	0.25405415168159
52173832	0.51917603969455
52223435	0.33404843645335
52254603	0.44273868279524
52266433	0.1540433483859
52447634	0.13452816341374
52476938	0.31744470497254
52496677	0.13989666514736
52500542	-0.22503632707386
52517734	0.093161155510906
52564468	0.21325591556299
52615377	0.19117151967073
52697458	0.38125843340386
52706646	0.39044971527043
52753467	0.24395371915045
52774618	0.071848976360434
52793250	0.22700174153567
52797744	-0.02270345922965
52830980	0.10597176996965
52845727	0.1093346472177
52894384	0.14441083493765
52938698	0.22185224831976
52947077	0.19260255729636
52966385	0.08586134472134
53008075	0.29837855307899
53009736	0.2754856996248
53016962	0.15666625714026
53037408	-0.0001860866433204
53047425	0.24145525828521
53052943	0.071797090488645
53071109	0.57689851289561
53072811	0.14244979397405
53082946	0.089720835792707
53084107	0.12057281630479
