2	5	2	1
5	3	5	1
9	2	10	0.9
8	3	15	0.533333
5	3	9	0.555556
12	5	12	1
38	3	40	0.95
2	1	3	0.666667
7	3	9	0.777778
20	5	20	1
24	2	33	0.727273
54	3	57	0.947368
4	4	4	1
8	3	10	0.8
27	1	44	0.613636
0	4	0	0
7	4	9	0.777778
6	4	6	1
2	3	2	1
20	2	26	0.769231
5	2	7	0.714286
11	2	12	0.916667
1	2	8	0.125
5	2	7	0.714286
6	2	7	0.857143
7	4	7	1
38	3	39	0.974359
6	3	6	1
55	3	64	0.859375
6	3	7	0.857143
0	3	0	0
6	2	7	0.857143
5	3	5	1
5	1	9	0.555556
4	2	6	0.666667
16	2	21	0.761905
3	4	5	0.6
12	4	13	0.923077
1	3	2	0.5
10	3	11	0.909091
7	4	8	0.875
4	4	4	1
41	4	42	0.97619
3	3	4	0.75
4	1	5	0.8
15	1	23	0.652174
3	4	5	0.6
11	4	11	1
1	2	2	0.5
9	2	12	0.75
2	3	3	0.666667
21	3	26	0.807692
5	2	7	0.714286
13	3	13	1
7	1	8	0.875
8	1	10	0.8
12	4	13	0.923077
1	4	1	1
2	4	2	1
42	5	43	0.976744
25	5	25	1
4	5	6	0.666667
8	2	13	0.615385
3	4	3	1
69	2	87	0.793103
7	4	9	0.777778
28	1	45	0.622222
231	5	247	0.935223
12	3	18	0.666667
14	2	17	0.823529
3	5	3	1
7	4	7	1
3	3	6	0.5
6	3	6	1
5	4	5	1
6	3	6	1
41	4	41	1
7	2	14	0.5
13	4	16	0.8125
13	3	14	0.928571
10	2	13	0.769231
5	2	6	0.833333
15	3	20	0.75
3	5	3	1
34	2	44	0.772727
1	2	1	1
4	4	4	1
5	1	8	0.625
6	2	6	1
6	4	7	0.857143
9	4	9	1
5	5	5	1
3	3	6	0.5
2	2	3	0.666667
13	3	24	0.541667
45	3	48	0.9375
3	5	3	1
14	5	16	0.875
5	4	7	0.714286
5	3	8	0.625
23	2	31	0.741935
5	4	5	1
3	5	3	1
2	4	2	1
24	2	35	0.685714
11	4	11	1
7	3	8	0.875
6	3	11	0.545455
15	1	24	0.625
0	4	0	0
4	4	4	1
4	2	6	0.666667
15	3	17	0.882353
8	2	28	0.285714
3	4	3	1
14	4	17	0.823529
14	4	14	1
5	5	6	0.833333
1	4	1	1
0	4	0	0
23	4	24	0.958333
1	3	1	1
4	4	4	1
4	4	5	0.8
7	2	13	0.538462
3	5	3	1
11	4	11	1
3	4	4	0.75
2	3	3	0.666667
37	4	38	0.973684
12	3	16	0.75
10	4	10	1
8	3	8	1
3	4	6	0.5
8	3	10	0.8
7	2	12	0.583333
4	3	5	0.8
5	1	15	0.333333
26	4	26	1
8	2	21	0.380952
9	3	9	1
4	3	7	0.571429
9	4	10	0.9
3	4	3	1
0	1	0	0
2	3	2	1
4	5	4	1
10	5	10	1
5	4	8	0.625
20	2	26	0.769231
2	4	2	1
8	5	8	1
0	3	0	0
8	3	10	0.8
0	4	0	0
6	4	7	0.857143
4	5	4	1
1	4	1	1
2	2	4	0.5
2	4	3	0.666667
0	3	1	0
1	4	1	1
3	5	3	1
16	4	20	0.8
8	4	11	0.727273
2	3	2	1
6	4	6	1
3	5	4	0.75
5	2	13	0.384615
1	4	1	1
16	5	17	0.941176
1	2	2	0.5
2	2	6	0.333333
13	3	13	1
32	3	39	0.820513
4	4	5	0.8
3	2	5	0.6
0	4	0	0
2	2	3	0.666667
1	4	2	0.5
126	5	139	0.906475
82	4	99	0.828283
30	4	39	0.769231
0	3	0	0
2	3	4	0.5
5	3	11	0.454545
25	4	26	0.961538
5	3	6	0.833333
3	3	6	0.5
0	4	0	0
8	3	11	0.727273
7	3	9	0.777778
3	3	3	1
26	5	29	0.896552
6	4	7	0.857143
17	5	17	1
63	1	70	0.9
2	4	2	1
2	5	2	1
20	4	21	0.952381
6	4	6	1
11	4	13	0.846154
27	3	28	0.964286
5	3	5	1
5	2	7	0.714286
3	3	4	0.75
7	3	7	1
6	2	12	0.5
7	2	9	0.777778
4	4	5	0.8
9	4	12	0.75
1	4	1	1
5	2	11	0.454545
7	5	7	1
9	3	15	0.6
3	3	5	0.6
6	3	7	0.857143
23	4	27	0.851852
4	4	4	1
4	3	4	1
0	4	0	0
8	4	9	0.888889
5	4	7	0.714286
3	2	5	0.6
7	4	8	0.875
0	4	0	0
1	4	1	1
2	3	3	0.666667
5	4	6	0.833333
2	4	2	1
0	4	1	0
15	4	18	0.833333
0	2	1	0
1	3	1	1
176	5	183	0.961749
9	3	14	0.642857
9	5	10	0.9
7	4	7	1
5	4	7	0.714286
1	3	4	0.25
12	4	14	0.857143
106	2	134	0.791045
1	3	1	1
1	5	1	1
5	2	14	0.357143
1	4	1	1
3	3	6	0.5
4	4	4	1
7	2	9	0.777778
2	4	3	0.666667
130	5	134	0.970149
3	3	4	0.75
4	2	5	0.8
5	4	7	0.714286
4	3	5	0.8
7	5	9	0.777778
2	3	4	0.5
0	3	1	0
11	4	12	0.916667
8	4	8	1
3	4	6	0.5
40	4	45	0.888889
6	5	7	0.857143
26	2	36	0.722222
1	3	1	1
3	3	6	0.5
0	2	1	0
2	4	2	1
25	5	25	1
3	4	3	1
15	5	15	1
5	3	5	1
0	4	0	0
17	1	29	0.586207
13	2	16	0.8125
2	4	3	0.666667
90	5	94	0.957447
57	3	71	0.802817
0	4	2	0
2	2	3	0.666667
0	2	0	0
5	2	7	0.714286
6	1	7	0.857143
0	4	0	0
1	4	1	1
8	4	8	1
6	4	6	1
50	2	95	0.526316
22	3	24	0.916667
6	3	10	0.6
12	4	15	0.8
4	4	5	0.8
4	5	5	0.8
11	3	20	0.55
21	3	29	0.724138
6	5	8	0.75
3	2	9	0.333333
3	3	4	0.75
0	3	0	0
3	2	4	0.75
2	4	6	0.333333
0	2	0	0
6	5	6	1
0	1	1	0
1	4	2	0.5
20	1	41	0.487805
3	5	3	1
3	4	3	1
5	2	9	0.555556
16	4	16	1
8	4	10	0.8
2	4	3	0.666667
3	4	3	1
11	4	11	1
5	2	8	0.625
1	3	1	1
1	4	1	1
8	4	8	1
0	3	0	0
1	2	5	0.2
5	2	5	1
69	4	71	0.971831
6	1	6	1
2	4	2	1
24	3	32	0.75
0	3	0	0
8	1	22	0.363636
9	3	11	0.818182
3	5	3	1
24	4	25	0.96
24	5	25	0.96
7	4	7	1
2	5	2	1
2	4	2	1
3	3	4	0.75
8	5	14	0.571429
20	5	26	0.769231
4	2	11	0.363636
1	4	3	0.333333
0	3	0	0
4	3	5	0.8
1	4	1	1
0	3	0	0
3	4	5	0.6
0	3	0	0
7	4	7	1
5	4	6	0.833333
38	1	46	0.826087
20	5	22	0.909091
47	3	55	0.854545
6	3	7	0.857143
16	4	17	0.941176
1	4	1	1
8	4	8	1
23	4	24	0.958333
6	3	8	0.75
5	5	5	1
3	5	6	0.5
2	3	2	1
13	1	20	0.65
26	5	29	0.896552
1	4	1	1
5	2	5	1
2	5	3	0.666667
5	4	5	1
4	4	5	0.8
7	3	20	0.35
46	3	53	0.867925
1	4	1	1
3	1	7	0.428571
19	3	25	0.76
8	4	8	1
22	4	22	1
3	4	3	1
6	3	6	1
4	2	6	0.666667
23	4	23	1
3	4	3	1
0	3	0	0
2	4	6	0.333333
5	2	5	1
7	5	8	0.875
4	4	5	0.8
1	4	3	0.333333
19	3	24	0.791667
7	4	7	1
7	3	14	0.5
4	2	12	0.333333
21	4	24	0.875
2	3	2	1
3	4	3	1
33	4	34	0.970588
2	4	3	0.666667
16	3	24	0.666667
4	2	5	0.8
2	1	2	1
2	4	2	1
2	4	2	1
75	4	75	1
47	2	54	0.87037
3	4	3	1
1	1	1	1
6	4	6	1
0	3	0	0
2	5	2	1
1	4	1	1
5	4	5	1
2	2	3	0.666667
6	4	6	1
1	4	1	1
17	3	25	0.68
2	4	3	0.666667
18	3	22	0.818182
1	2	6	0.166667
1	4	1	1
2	3	2	1
3	4	3	1
0	4	0	0
30	5	32	0.9375
2	2	6	0.333333
5	3	11	0.454545
51	4	55	0.927273
136	5	143	0.951049
75	4	82	0.914634
43	5	47	0.914894
0	4	0	0
42	1	126	0.333333
14	4	15	0.933333
3	2	10	0.3
0	3	0	0
3	2	5	0.6
7	2	13	0.538462
0	3	0	0
7	5	7	1
22	4	23	0.956522
14	5	16	0.875
40	5	43	0.930233
1	1	3	0.333333
2	3	2	1
13	2	23	0.565217
5	4	6	0.833333
1	2	3	0.333333
3	4	3	1
10	4	10	1
0	5	0	0
9	5	9	1
0	5	0	0
0	2	0	0
5	4	5	1
13	4	14	0.928571
16	3	23	0.695652
6	4	6	1
3	5	3	1
10	4	10	1
4	4	4	1
7	1	16	0.4375
13	4	13	1
16	4	17	0.941176
1	2	1	1
25	3	31	0.806452
12	2	12	1
8	4	8	1
1	3	1	1
18	4	19	0.947368
0	5	0	0
12	5	12	1
0	2	4	0
17	3	24	0.708333
1	5	1	1
1	1	7	0.142857
14	4	17	0.823529
3	3	3	1
7	5	9	0.777778
1	4	1	1
11	3	18	0.611111
1	3	1	1
2	3	14	0.142857
1	1	3	0.333333
31	2	39	0.794872
0	2	13	0
16	4	17	0.941176
4	4	4	1
6	4	7	0.857143
43	5	46	0.934783
3	4	5	0.6
11	4	11	1
0	3	0	0
8	4	21	0.380952
0	3	0	0
1	3	1	1
3	4	4	0.75
1	3	2	0.5
63	2	75	0.84
19	3	20	0.95
5	1	14	0.357143
1	4	1	1
2	5	2	1
0	4	0	0
59	5	64	0.921875
5	3	18	0.277778
3	5	3	1
1	4	1	1
0	5	1	0
7	3	8	0.875
31	3	50	0.62
28	5	29	0.965517
13	4	13	1
6	5	6	1
9	4	12	0.75
24	4	27	0.888889
2	4	3	0.666667
2	4	2	1
2	4	2	1
2	2	3	0.666667
19	3	21	0.904762
18	3	19	0.947368
0	2	4	0
13	4	14	0.928571
2	4	2	1
3	4	4	0.75
1	4	3	0.333333
3	4	3	1
3	3	3	1
5	5	5	1
7	5	7	1
2	4	2	1
9	3	12	0.75
5	3	5	1
5	4	6	0.833333
2	3	5	0.4
2	5	2	1
9	4	10	0.9
4	4	5	0.8
1	4	1	1
8	3	10	0.8
14	5	14	1
13	3	15	0.866667
2	4	3	0.666667
0	4	0	0
8	5	12	0.666667
6	2	10	0.6
1	5	1	1
3	4	3	1
10	3	13	0.769231
3	3	3	1
0	3	0	0
1	4	1	1
4	4	5	0.8
1	4	2	0.5
9	4	9	1
10	4	10	1
144	1	172	0.837209
1	3	1	1
1	4	1	1
27	4	29	0.931034
3	4	4	0.75
8	3	12	0.666667
29	5	31	0.935484
1	4	1	1
2	4	2	1
0	4	0	0
23	4	26	0.884615
5	4	10	0.5
17	5	17	1
3	3	3	1
3	4	4	0.75
4	4	5	0.8
12	3	17	0.705882
6	3	7	0.857143
1	4	1	1
3	5	3	1
8	4	10	0.8
1	4	1	1
3	4	3	1
3	2	4	0.75
0	4	0	0
3	4	7	0.428571
6	3	6	1
3	4	3	1
3	2	6	0.5
1	2	2	0.5
1	3	3	0.333333
13	3	15	0.866667
4	4	4	1
29	5	29	1
0	4	0	0
11	4	11	1
1	3	1	1
13	5	14	0.928571
3	4	3	1
4	4	7	0.571429
4	4	4	1
5	3	7	0.714286
1	3	1	1
6	5	7	0.857143
1	4	1	1
1	4	1	1
4	4	4	1
0	3	8	0
10	4	10	1
9	4	10	0.9
2	4	3	0.666667
2	4	4	0.5
28	4	29	0.965517
3	4	3	1
