5	5	5	1
9	4	10	0.9
4	3	4	1
2	3	2	1
19	5	19	1
1	4	1	1
21	5	21	1
10	5	10	1
1	4	1	1
5	5	5	1
5	4	5	1
58	5	59	0.983051
0	5	1	0
3	5	3	1
2	5	2	1
42	5	43	0.976744
14	5	14	1
14	5	14	1
8	5	8	1
8	5	8	1
7	5	8	0.875
16	5	16	1
4	5	5	0.8
3	5	4	0.75
1	5	1	1
57	5	58	0.982759
1	4	1	1
6	4	6	1
20	5	21	0.952381
1	5	1	1
3	5	3	1
0	5	1	0
0	5	0	0
116	5	119	0.97479
3	4	3	1
7	5	8	0.875
32	5	32	1
1	3	1	1
1	4	1	1
0	4	0	0
20	5	20	1
16	5	16	1
8	5	10	0.8
4	3	5	0.8
13	5	13	1
4	5	5	0.8
17	5	17	1
0	5	0	0
0	5	0	0
8	5	8	1
10	5	11	0.909091
46	5	46	1
1	4	1	1
2	3	2	1
42	4	45	0.933333
20	5	20	1
34	5	34	1
1	4	2	0.5
4	4	6	0.666667
3	3	4	0.75
5	3	11	0.454545
6	4	8	0.75
7	4	8	0.875
2	5	2	1
45	4	47	0.957447
0	4	0	0
8	5	9	0.888889
2	4	2	1
15	5	15	1
2	4	3	0.666667
8	4	9	0.888889
5	5	5	1
16	5	16	1
7	4	10	0.7
16	5	18	0.888889
3	4	3	1
7	5	7	1
57	5	57	1
0	4	0	0
4	4	5	0.8
50	4	54	0.925926
2	4	2	1
175	5	184	0.951087
12	3	17	0.705882
4	5	4	1
2	4	3	0.666667
7	5	7	1
9	3	13	0.692308
9	4	10	0.9
8	3	9	0.888889
1	3	4	0.25
26	5	48	0.541667
2	5	2	1
30	5	30	1
12	5	12	1
17	5	19	0.894737
7	4	7	1
67	4	69	0.971014
2	4	3	0.666667
16	5	18	0.888889
6	5	6	1
23	5	25	0.92
8	5	8	1
4	5	4	1
0	5	0	0
0	4	0	0
5	5	5	1
0	5	0	0
11	5	11	1
2	5	2	1
6	3	6	1
8	5	8	1
2	5	2	1
0	4	0	0
2	5	2	1
6	5	6	1
26	4	28	0.928571
7	5	7	1
1	4	1	1
7	4	7	1
9	5	9	1
19	5	19	1
2	3	3	0.666667
3	4	3	1
4	4	4	1
8	5	8	1
2	3	2	1
9	4	9	1
25	4	26	0.961538
44	5	45	0.977778
7	5	7	1
0	2	0	0
6	5	6	1
6	5	6	1
1	4	1	1
13	5	15	0.866667
8	5	9	0.888889
17	5	17	1
13	5	13	1
17	5	18	0.944444
1	4	1	1
1	4	1	1
2	5	2	1
14	5	14	1
3	5	4	0.75
9	5	10	0.9
44	5	45	0.977778
9	5	10	0.9
6	5	7	0.857143
6	5	7	0.857143
9	5	18	0.5
1	5	1	1
0	5	0	0
17	5	18	0.944444
3	4	3	1
10	5	13	0.769231
13	5	19	0.684211
8	3	8	1
17	5	17	1
0	5	0	0
46	5	48	0.958333
0	5	0	0
7	5	10	0.7
4	5	5	0.8
1	5	1	1
1	4	1	1
0	5	0	0
4	4	4	1
7	5	7	1
11	5	12	0.916667
8	5	8	1
10	5	11	0.909091
15	4	15	1
1	5	1	1
4	5	4	1
4	5	4	1
0	5	0	0
19	5	19	1
18	5	18	1
2	4	2	1
6	3	8	0.75
18	4	22	0.818182
17	4	18	0.944444
3	4	3	1
17	5	17	1
204	3	227	0.898678
0	4	1	0
1	5	1	1
1	5	1	1
7	3	10	0.7
6	5	7	0.857143
29	5	31	0.935484
4	5	4	1
0	5	0	0
0	5	0	0
3	1	5	0.6
15	5	15	1
0	4	0	0
0	5	0	0
0	5	0	0
23	5	25	0.92
10	4	10	1
17	5	17	1
4	5	4	1
0	4	0	0
3	5	3	1
3	5	3	1
5	5	5	1
15	5	15	1
26	4	28	0.928571
1	5	1	1
6	5	7	0.857143
0	5	0	0
1	5	1	1
4	5	4	1
2	3	2	1
10	5	10	1
2	5	2	1
3	5	3	1
0	5	0	0
5	4	6	0.833333
2	5	2	1
0	4	0	0
0	5	1	0
4	5	4	1
5	4	5	1
2	3	2	1
0	5	2	0
0	5	0	0
3	5	3	1
6	5	6	1
4	5	4	1
6	5	6	1
2	5	2	1
4	5	4	1
8	5	8	1
1	4	1	1
17	3	17	1
5	5	6	0.833333
0	4	0	0
0	5	0	0
7	4	7	1
13	4	15	0.866667
84	5	85	0.988235
8	4	8	1
3	4	3	1
1	5	1	1
1	4	3	0.333333
1	4	1	1
3	5	3	1
1	5	1	1
3	5	4	0.75
1	5	2	0.5
3	5	3	1
60	5	60	1
8	4	8	1
16	4	17	0.941176
18	4	18	1
9	4	10	0.9
4	4	4	1
16	5	16	1
0	5	0	0
3	5	4	0.75
26	5	27	0.962963
1	4	1	1
7	5	8	0.875
9	4	9	1
2	2	4	0.5
4	4	4	1
9	5	9	1
1	5	1	1
9	5	9	1
12	5	12	1
0	5	0	0
3	4	4	0.75
6	4	6	1
9	4	9	1
1	5	1	1
0	5	0	0
2	3	3	0.666667
22	4	22	1
7	5	7	1
1	4	1	1
233	5	238	0.978992
3	3	3	1
6	5	6	1
3	5	3	1
3	3	3	1
8	5	8	1
16	5	16	1
1	5	1	1
7	5	7	1
5	5	5	1
3	5	4	0.75
6	5	6	1
5	5	5	1
26	5	26	1
9	4	9	1
6	5	6	1
22	4	24	0.916667
4	5	4	1
2	5	2	1
3	5	3	1
8	5	8	1
13	5	15	0.866667
47	5	51	0.921569
16	5	16	1
2	5	2	1
1	4	1	1
12	5	12	1
13	4	13	1
5	5	5	1
50	5	56	0.892857
7	5	7	1
27	5	27	1
9	5	10	0.9
9	2	11	0.818182
62	5	65	0.953846
2	5	2	1
1	5	1	1
14	5	14	1
22	5	22	1
9	3	10	0.9
31	5	33	0.939394
0	5	0	0
1	5	1	1
12	5	12	1
3	3	4	0.75
5	3	6	0.833333
9	5	10	0.9
1	5	1	1
7	5	9	0.777778
1	5	2	0.5
0	5	0	0
8	5	8	1
25	5	29	0.862069
0	5	0	0
3	4	3	1
3	4	3	1
6	5	6	1
7	4	10	0.7
0	5	0	0
2	5	2	1
2	5	4	0.5
10	5	10	1
6	5	6	1
14	5	15	0.933333
2	5	2	1
34	3	36	0.944444
8	5	12	0.666667
8	4	8	1
27	5	27	1
10	4	10	1
1	5	1	1
3	4	5	0.6
13	4	15	0.866667
8	4	8	1
0	4	0	0
5	5	5	1
1	4	1	1
5	5	5	1
5	5	5	1
1	5	1	1
4	4	4	1
41	5	42	0.97619
7	5	10	0.7
0	5	0	0
16	5	16	1
11	5	13	0.846154
48	5	54	0.888889
20	5	20	1
5	4	5	1
12	5	12	1
34	5	34	1
9	5	10	0.9
20	5	23	0.869565
3	5	4	0.75
5	5	6	0.833333
4	5	4	1
1	5	1	1
3	4	3	1
