89	5	89	1
8	4	9	0.888889
47	5	49	0.959184
31	5	31	1
39	5	39	1
2	5	3	0.666667
28	5	29	0.965517
251	5	262	0.958015
16	3	20	0.8
3	5	3	1
12	4	15	0.8
29	5	31	0.935484
19	4	20	0.95
117	3	159	0.735849
8	5	10	0.8
43	4	44	0.977273
50	2	58	0.862069
6	4	7	0.857143
20	5	20	1
15	5	15	1
42	5	46	0.913043
136	5	141	0.964539
7	4	8	0.875
3	5	3	1
34	4	46	0.73913
92	5	96	0.958333
6	5	7	0.857143
2	3	2	1
18	2	43	0.418605
8	4	8	1
45	3	50	0.9
40	3	55	0.727273
2	4	2	1
22	4	24	0.916667
43	3	59	0.728814
102	5	109	0.93578
0	4	1	0
6	5	6	1
38	5	45	0.844444
11	4	14	0.785714
44	4	55	0.8
31	5	31	1
93	5	105	0.885714
47	4	47	1
9	5	11	0.818182
51	4	62	0.822581
10	5	10	1
64	5	68	0.941176
22	4	22	1
20	5	21	0.952381
1	4	2	0.5
58	3	66	0.878788
82	5	83	0.987952
17	3	18	0.944444
16	4	21	0.761905
10	4	11	0.909091
38	4	44	0.863636
4	5	4	1
0	4	0	0
0	5	0	0
4	5	4	1
69	5	69	1
12	4	13	0.923077
223	5	227	0.982379
16	4	17	0.941176
3	4	3	1
29	4	29	1
10	5	19	0.526316
12	4	13	0.923077
8	5	8	1
19	5	22	0.863636
17	5	19	0.894737
18	5	19	0.947368
23	4	26	0.884615
95	5	97	0.979381
78	5	80	0.975
6	5	7	0.857143
110	5	128	0.859375
22	4	23	0.956522
32	4	32	1
41	5	44	0.931818
357	5	365	0.978082
19	4	22	0.863636
19	5	23	0.826087
2	5	4	0.5
8	5	12	0.666667
9	5	9	1
34	4	36	0.944444
11	5	11	1
105	5	111	0.945946
13	5	15	0.866667
252	5	268	0.940299
20	5	23	0.869565
25	4	27	0.925926
24	4	28	0.857143
131	5	131	1
12	5	14	0.857143
42	5	49	0.857143
11	5	14	0.785714
17	3	21	0.809524
9	5	10	0.9
7	5	8	0.875
14	5	16	0.875
26	5	26	1
9	5	10	0.9
27	5	30	0.9
33	5	33	1
51	4	52	0.980769
71	4	80	0.8875
43	5	45	0.955556
11	5	11	1
71	4	78	0.910256
200	5	212	0.943396
6	4	8	0.75
37	5	48	0.770833
389	5	444	0.876126
25	4	25	1
230	4	280	0.821429
152	4	185	0.821622
35	5	45	0.777778
9	3	11	0.818182
105	5	115	0.913043
135	4	162	0.833333
1	4	1	1
19	5	21	0.904762
8	5	9	0.888889
21	3	27	0.777778
401	5	436	0.919725
89	2	133	0.669173
12	5	17	0.705882
27	5	27	1
18	5	19	0.947368
4	5	5	0.8
93	4	105	0.885714
216	3	224	0.964286
93	5	100	0.93
91	5	94	0.968085
17	5	20	0.85
16	5	16	1
3	4	3	1
8	4	9	0.888889
59	5	60	0.983333
8	5	10	0.8
7	5	9	0.777778
30	5	31	0.967742
61	3	129	0.472868
3	4	4	0.75
8	4	8	1
9	5	9	1
56	5	62	0.903226
49	5	55	0.890909
18	5	19	0.947368
29	4	30	0.966667
3	4	4	0.75
12	5	16	0.75
26	5	28	0.928571
24	3	27	0.888889
40	5	78	0.512821
162	5	178	0.910112
26	5	33	0.787879
46	5	46	1
19	5	22	0.863636
82	5	84	0.97619
20	5	20	1
27	5	28	0.964286
28	5	30	0.933333
13	4	15	0.866667
19	4	22	0.863636
12	4	12	1
14	4	15	0.933333
29	3	38	0.763158
57	4	64	0.890625
17	5	17	1
26	4	36	0.722222
127	5	135	0.940741
24	4	25	0.96
113	4	122	0.92623
4	5	5	0.8
1	3	1	1
25	5	27	0.925926
17	5	23	0.73913
18	5	18	1
5	5	5	1
18	5	25	0.72
430	5	444	0.968468
71	5	73	0.972603
27	4	30	0.9
5	4	8	0.625
7	4	10	0.7
2	3	9	0.222222
14	4	15	0.933333
6	4	6	1
10	4	11	0.909091
22	5	24	0.916667
42	4	45	0.933333
193	5	197	0.979695
131	4	142	0.922535
3	4	5	0.6
96	5	97	0.989691
90	5	94	0.957447
17	5	17	1
53	5	54	0.981481
4	5	4	1
20	3	38	0.526316
10	4	12	0.833333
6	5	7	0.857143
15	4	18	0.833333
31	5	35	0.885714
20	4	24	0.833333
4	5	4	1
0	4	1	0
7	4	9	0.777778
47	4	47	1
6	4	6	1
26	3	39	0.666667
38	4	43	0.883721
30	4	38	0.789474
4	5	5	0.8
3	3	3	1
9	4	9	1
3	5	3	1
51	5	54	0.944444
9	5	9	1
13	5	14	0.928571
3	5	4	0.75
21	5	26	0.807692
2	3	3	0.666667
21	4	27	0.777778
8	5	11	0.727273
14	4	17	0.823529
169	5	182	0.928571
32	5	33	0.969697
4	5	6	0.666667
4	4	4	1
8	4	9	0.888889
9	5	9	1
11	5	11	1
72	4	76	0.947368
40	5	41	0.97561
28	5	30	0.933333
43	4	46	0.934783
1	5	2	0.5
58	3	93	0.623656
3	5	4	0.75
6	4	7	0.857143
17	5	19	0.894737
21	4	29	0.724138
8	5	10	0.8
18	5	19	0.947368
111	5	126	0.880952
15	5	19	0.789474
57	4	65	0.876923
13	4	13	1
11	5	11	1
12	4	17	0.705882
31	4	31	1
3	4	3	1
23	2	31	0.741935
14	5	14	1
9	3	13	0.692308
23	5	30	0.766667
10	3	17	0.588235
2	4	3	0.666667
31	5	32	0.96875
46	5	47	0.978723
18	3	27	0.666667
9	5	9	1
73	4	90	0.811111
5	5	7	0.714286
41	5	41	1
3	4	3	1
60	5	62	0.967742
22	4	24	0.916667
47	5	50	0.94
6	5	6	1
12	4	17	0.705882
43	5	45	0.955556
31	4	35	0.885714
4	4	5	0.8
14	5	14	1
19	5	19	1
30	4	32	0.9375
39	4	46	0.847826
350	5	364	0.961538
120	5	126	0.952381
22	5	22	1
11	3	12	0.916667
2	3	3	0.666667
36	3	65	0.553846
4	4	4	1
3	4	5	0.6
15	4	16	0.9375
179	5	207	0.864734
35	4	37	0.945946
22	3	36	0.611111
4	5	4	1
18	3	26	0.692308
11	5	13	0.846154
21	5	25	0.84
10	4	22	0.454545
5	5	8	0.625
6	4	6	1
6	5	6	1
6	5	9	0.666667
9	4	10	0.9
17	5	18	0.944444
29	5	34	0.852941
43	4	46	0.934783
7	5	10	0.7
22	4	28	0.785714
25	5	26	0.961538
6	4	8	0.75
94	4	103	0.912621
11	5	12	0.916667
29	4	31	0.935484
16	5	18	0.888889
23	5	23	1
6	4	7	0.857143
6	4	6	1
2	3	2	1
38	4	45	0.844444
139	5	149	0.932886
23	4	26	0.884615
129	5	130	0.992308
3	5	3	1
22	5	23	0.956522
18	4	21	0.857143
20	5	21	0.952381
15	3	17	0.882353
28	5	28	1
95	4	107	0.88785
31	5	32	0.96875
15	5	19	0.789474
49	4	52	0.942308
77	5	79	0.974684
18	4	20	0.9
39	5	39	1
26	5	31	0.83871
26	4	26	1
13	5	14	0.928571
69	5	70	0.985714
6	4	6	1
9	4	12	0.75
7	4	11	0.636364
76	5	82	0.926829
35	5	38	0.921053
10	5	12	0.833333
5	4	5	1
36	4	58	0.62069
29	5	34	0.852941
47	4	47	1
33	5	35	0.942857
131	5	139	0.942446
49	5	51	0.960784
5	4	6	0.833333
19	4	21	0.904762
62	5	63	0.984127
6	3	8	0.75
14	4	15	0.933333
65	5	68	0.955882
41	5	43	0.953488
25	3	35	0.714286
29	4	32	0.90625
140	5	152	0.921053
5	5	6	0.833333
7	4	8	0.875
21	5	22	0.954545
9	4	10	0.9
6	5	7	0.857143
13	5	13	1
10	4	11	0.909091
9	5	9	1
20	3	24	0.833333
15	4	17	0.882353
222	5	234	0.948718
3	5	3	1
6	5	6	1
7	4	8	0.875
7	5	9	0.777778
5	3	6	0.833333
27	4	28	0.964286
478	5	493	0.969574
6	4	6	1
2	4	3	0.666667
28	5	29	0.965517
20	4	24	0.833333
114	5	116	0.982759
8	4	8	1
191	5	196	0.97449
5	5	5	1
15	3	16	0.9375
53	4	57	0.929825
37	5	38	0.973684
20	4	24	0.833333
94	4	100	0.94
174	3	203	0.857143
249	5	262	0.950382
38	5	38	1
16	5	16	1
121	5	128	0.945312
11	5	12	0.916667
46	4	50	0.92
23	4	27	0.851852
3	5	3	1
30	2	64	0.46875
136	4	140	0.971429
10	4	10	1
3	4	4	0.75
31	5	32	0.96875
3	4	3	1
4	5	5	0.8
3	2	4	0.75
8	4	8	1
149	5	153	0.973856
5	5	5	1
303	5	316	0.958861
13	5	15	0.866667
19	4	24	0.791667
10	5	16	0.625
26	5	28	0.928571
67	5	73	0.917808
29	3	40	0.725
33	5	36	0.916667
6	5	7	0.857143
96	3	123	0.780488
19	2	26	0.730769
1	5	1	1
48	4	50	0.96
49	5	53	0.924528
2	4	3	0.666667
11	4	11	1
40	4	41	0.97561
18	5	21	0.857143
38	5	38	1
36	4	42	0.857143
18	5	20	0.9
0	3	0	0
22	5	22	1
10	4	10	1
5	5	5	1
37	5	37	1
26	4	28	0.928571
24	4	25	0.96
24	5	28	0.857143
8	5	10	0.8
34	4	46	0.73913
11	5	12	0.916667
10	3	11	0.909091
29	5	31	0.935484
18	4	18	1
1	3	1	1
17	3	23	0.73913
4	4	6	0.666667
15	4	19	0.789474
105	5	119	0.882353
24	4	32	0.75
8	4	8	1
4	3	8	0.5
25	5	30	0.833333
115	4	148	0.777027
11	5	11	1
25	5	25	1
81	4	101	0.80198
33	5	40	0.825
30	4	34	0.882353
18	5	18	1
11	5	11	1
45	5	51	0.882353
30	3	43	0.697674
86	4	89	0.966292
58	4	70	0.828571
27	5	30	0.9
6	5	8	0.75
7	3	7	1
8	5	8	1
21	5	22	0.954545
6	4	7	0.857143
2	4	2	1
41	5	47	0.87234
3	5	3	1
2	4	2	1
13	4	14	0.928571
13	2	17	0.764706
15	5	16	0.9375
30	4	34	0.882353
21	5	25	0.84
5	5	5	1
58	5	60	0.966667
12	5	14	0.857143
24	4	25	0.96
62	2	82	0.756098
83	4	89	0.932584
30	5	31	0.967742
8	4	8	1
20	3	20	1
17	3	21	0.809524
7	5	8	0.875
1	4	1	1
16	5	18	0.888889
44	1	87	0.505747
19	5	20	0.95
23	4	30	0.766667
337	5	360	0.936111
23	3	33	0.69697
27	5	28	0.964286
6	5	8	0.75
2	5	2	1
9	5	9	1
26	4	32	0.8125
2	4	2	1
9	4	10	0.9
74	5	109	0.678899
4	4	5	0.8
25	5	27	0.925926
36	4	39	0.923077
91	4	93	0.978495
32	5	34	0.941176
5	4	6	0.833333
6	4	7	0.857143
3	3	13	0.230769
28	5	31	0.903226
7	5	11	0.636364
7	4	9	0.777778
5	3	9	0.555556
15	3	15	1
45	4	54	0.833333
14	5	14	1
4	4	6	0.666667
4	5	5	0.8
16	5	19	0.842105
15	3	22	0.681818
33	5	34	0.970588
506	3	642	0.788162
51	4	57	0.894737
10	4	10	1
9	4	11	0.818182
11	4	13	0.846154
10	4	12	0.833333
26	4	32	0.8125
29	4	37	0.783784
27	5	28	0.964286
5	4	10	0.5
18	1	23	0.782609
5	3	13	0.384615
8	4	12	0.666667
21	4	23	0.913043
6	4	9	0.666667
3	4	5	0.6
29	4	32	0.90625
17	4	19	0.894737
6	4	10	0.6
10	2	21	0.47619
4	3	6	0.666667
3	4	4	0.75
30	4	35	0.857143
