33	5	56	0.589286
8	1	11	0.727273
4	5	6	0.666667
2	5	4	0.5
1	5	1	1
7	4	8	0.875
6	5	8	0.75
1	5	1	1
15	5	16	0.9375
5	3	8	0.625
3	5	3	1
79	5	90	0.877778
4	5	4	1
19	3	42	0.452381
4	5	4	1
10	2	13	0.769231
6	5	7	0.857143
4	2	6	0.666667
1	5	1	1
3	4	4	0.75
2	5	2	1
5	5	7	0.714286
4	5	14	0.285714
49	4	52	0.942308
7	2	11	0.636364
90	5	101	0.891089
39	5	42	0.928571
15	3	18	0.833333
6	5	7	0.857143
7	3	12	0.583333
7	4	9	0.777778
8	5	10	0.8
12	3	37	0.324324
52	1	77	0.675325
18	5	18	1
6	1	38	0.157895
8	2	13	0.615385
0	5	0	0
0	5	0	0
1	5	1	1
4	5	4	1
11	5	11	1
0	5	0	0
77	5	83	0.927711
8	4	9	0.888889
6	2	8	0.75
14	2	68	0.205882
21	4	22	0.954545
31	2	89	0.348315
25	3	61	0.409836
24	2	112	0.214286
4	2	27	0.148148
40	2	102	0.392157
72	5	88	0.818182
14	4	21	0.666667
5	1	9	0.555556
6	4	10	0.6
3	5	3	1
4	5	4	1
7	5	9	0.777778
7	5	11	0.636364
16	1	17	0.941176
0	5	1	0
4	5	5	0.8
3	4	4	0.75
8	4	8	1
4	4	6	0.666667
5	4	5	1
2	4	4	0.5
1	4	1	1
2	5	2	1
27	2	77	0.350649
2	5	5	0.4
8	5	8	1
13	4	16	0.8125
4	3	21	0.190476
17	5	18	0.944444
4	5	5	0.8
7	4	9	0.777778
15	5	19	0.789474
0	2	4	0
10	3	26	0.384615
1	5	5	0.2
2	5	2	1
9	3	10	0.9
6	5	8	0.75
28	5	34	0.823529
1	5	1	1
8	3	14	0.571429
19	3	52	0.365385
2	5	2	1
23	4	34	0.676471
21	3	58	0.362069
11	3	15	0.733333
8	3	8	1
31	4	37	0.837838
3	1	6	0.5
79	4	111	0.711712
24	3	32	0.75
38	3	39	0.974359
6	5	8	0.75
6	5	7	0.857143
63	4	71	0.887324
2	4	2	1
1	5	1	1
2	2	7	0.285714
1	5	2	0.5
2	5	2	1
2	4	3	0.666667
6	5	14	0.428571
3	4	6	0.5
0	4	2	0
0	5	0	0
3	2	4	0.75
2	3	3	0.666667
0	5	0	0
0	5	0	0
3	5	3	1
12	5	13	0.923077
4	5	6	0.666667
11	5	13	0.846154
16	5	24	0.666667
1	5	1	1
8	2	16	0.5
7	2	28	0.25
10	5	14	0.714286
1	5	1	1
9	5	10	0.9
16	3	19	0.842105
2	2	3	0.666667
0	3	0	0
1	2	4	0.25
7	5	9	0.777778
1	2	1	1
1	4	1	1
7	4	7	1
5	4	7	0.714286
5	1	8	0.625
3	3	5	0.6
19	5	20	0.95
0	5	0	0
19	5	20	0.95
0	5	0	0
0	5	0	0
4	5	5	0.8
5	3	5	1
24	5	25	0.96
4	5	4	1
0	5	0	0
14	5	15	0.933333
3	5	4	0.75
8	5	8	1
6	5	7	0.857143
3	1	5	0.6
1	5	1	1
10	3	16	0.625
13	5	15	0.866667
10	5	13	0.769231
3	4	3	1
0	5	0	0
9	5	10	0.9
6	2	9	0.666667
4	5	4	1
15	1	19	0.789474
1	4	2	0.5
3	2	5	0.6
2	2	4	0.5
2	3	4	0.5
2	5	4	0.5
8	1	15	0.533333
18	4	19	0.947368
2	4	2	1
