2	5	4	0.5
0	4	0	0
0	5	0	0
67	5	83	0.807229
0	5	1	0
0	4	0	0
4	4	5	0.8
3	4	3	1
4	3	4	1
1	4	3	0.333333
6	5	7	0.857143
1	5	1	1
3	5	3	1
15	5	16	0.9375
3	5	7	0.428571
14	5	17	0.823529
2	3	2	1
6	5	7	0.857143
4	4	4	1
11	5	11	1
5	5	6	0.833333
4	4	8	0.5
104	5	112	0.928571
1	4	1	1
12	4	14	0.857143
0	3	0	0
25	4	29	0.862069
11	5	13	0.846154
9	5	9	1
60	5	62	0.967742
18	5	19	0.947368
3	3	5	0.6
0	5	8	0
9	5	9	1
3	5	4	0.75
3	5	4	0.75
6	5	8	0.75
2	5	2	1
15	5	15	1
14	4	14	1
8	5	9	0.888889
10	5	11	0.909091
0	3	0	0
6	5	13	0.461538
3	3	4	0.75
1	4	1	1
1	4	4	0.25
11	5	12	0.916667
11	5	12	0.916667
12	5	12	1
4	5	4	1
6	3	6	1
2	3	2	1
9	4	11	0.818182
8	5	9	0.888889
2	5	2	1
22	5	22	1
11	5	13	0.846154
3	5	3	1
15	5	15	1
0	5	2	0
3	5	7	0.428571
11	5	11	1
1	5	2	0.5
2	5	3	0.666667
9	5	9	1
6	5	8	0.75
3	5	3	1
1	5	1	1
0	4	0	0
2	5	2	1
0	4	2	0
4	5	4	1
1	4	3	0.333333
1	5	1	1
1	4	1	1
7	5	8	0.875
7	5	8	0.875
7	4	7	1
2	5	3	0.666667
0	4	0	0
0	5	0	0
1	5	1	1
7	3	8	0.875
11	5	11	1
8	5	8	1
1	5	1	1
13	5	14	0.928571
1	4	1	1
3	3	4	0.75
2	3	3	0.666667
28	5	28	1
17	4	17	1
1	5	2	0.5
1	4	1	1
7	4	7	1
5	5	7	0.714286
18	5	18	1
2	5	2	1
0	5	0	0
0	5	0	0
1	5	1	1
0	4	0	0
0	4	0	0
6	5	6	1
0	4	1	0
4	4	4	1
0	4	1	0
47	5	55	0.854545
0	3	0	0
0	3	2	0
4	5	4	1
1	3	2	0.5
0	5	1	0
0	5	2	0
0	5	2	0
2	5	3	0.666667
0	4	0	0
0	4	0	0
0	4	0	0
1	4	1	1
2	5	2	1
2	5	3	0.666667
3	5	3	1
1	5	1	1
0	4	0	0
1	4	1	1
0	4	1	0
1	5	1	1
2	2	2	1
1	5	1	1
6	5	6	1
8	5	8	1
0	3	1	0
0	4	1	0
0	4	0	0
7	5	7	1
5	5	5	1
5	5	6	0.833333
4	5	7	0.571429
6	5	6	1
3	3	3	1
3	4	3	1
3	5	3	1
8	4	8	1
0	4	0	0
9	5	9	1
6	3	10	0.6
0	3	3	0
1	4	1	1
3	4	4	0.75
5	4	6	0.833333
1	5	1	1
5	5	8	0.625
5	5	6	0.833333
2	4	2	1
3	4	4	0.75
0	3	2	0
5	5	9	0.555556
2	5	2	1
0	5	3	0
2	5	2	1
2	5	2	1
0	5	0	0
0	4	0	0
0	4	1	0
7	2	13	0.538462
5	4	5	1
1	4	2	0.5
3	5	8	0.375
1	5	1	1
0	4	1	0
2	5	5	0.4
2	4	2	1
4	5	5	0.8
4	3	4	1
2	4	6	0.333333
0	5	0	0
3	4	3	1
0	4	0	0
14	5	14	1
2	3	5	0.4
1	4	1	1
4	3	6	0.666667
14	2	21	0.666667
3	4	3	1
7	4	8	0.875
2	5	3	0.666667
0	4	0	0
1	4	2	0.5
1	2	4	0.25
7	4	7	1
2	4	2	1
3	5	3	1
28	5	29	0.965517
2	4	4	0.5
7	5	7	1
1	5	2	0.5
1	4	2	0.5
2	4	2	1
4	3	4	1
0	3	0	0
10	5	10	1
2	3	2	1
3	5	3	1
4	4	8	0.5
6	4	7	0.857143
1	4	1	1
4	4	6	0.666667
1	4	1	1
2	4	2	1
3	4	4	0.75
2	4	3	0.666667
5	5	9	0.555556
7	4	7	1
6	4	6	1
0	4	0	0
1	5	1	1
0	4	0	0
4	4	4	1
1	4	2	0.5
2	5	3	0.666667
4	3	7	0.571429
0	3	0	0
2	4	4	0.5
16	3	16	1
0	4	0	0
5	4	6	0.833333
2	5	2	1
9	5	9	1
9	4	9	1
13	3	14	0.928571
18	4	19	0.947368
3	4	3	1
3	5	4	0.75
4	4	4	1
1	4	1	1
0	4	0	0
0	5	0	0
11	4	11	1
2	5	6	0.333333
44	5	45	0.977778
1	4	2	0.5
12	5	12	1
4	5	6	0.666667
7	4	8	0.875
0	3	3	0
13	2	13	1
7	5	8	0.875
0	4	0	0
4	5	4	1
2	4	2	1
1	4	2	0.5
1	4	2	0.5
15	4	16	0.9375
8	5	10	0.8
0	5	2	0
3	4	3	1
5	5	8	0.625
4	5	4	1
1	4	1	1
1	4	1	1
6	5	6	1
0	3	4	0
14	4	14	1
0	5	0	0
9	4	10	0.9
22	5	23	0.956522
5	5	7	0.714286
0	4	2	0
2	4	3	0.666667
4	4	4	1
3	3	6	0.5
9	4	9	1
3	4	4	0.75
7	4	7	1
8	4	9	0.888889
3	4	4	0.75
18	5	20	0.9
2	4	5	0.4
2	2	15	0.133333
2	4	2	1
3	3	4	0.75
2	4	2	1
2	4	3	0.666667
3	4	4	0.75
7	4	7	1
7	3	8	0.875
2	3	3	0.666667
1	3	1	1
1	5	1	1
9	4	9	1
24	5	24	1
1	5	2	0.5
1	4	1	1
3	5	4	0.75
4	3	4	1
3	5	3	1
7	3	8	0.875
3	5	3	1
6	3	6	1
2	5	2	1
7	5	8	0.875
5	4	5	1
0	5	1	0
6	5	7	0.857143
3	5	3	1
3	5	3	1
1	4	2	0.5
2	5	2	1
0	4	2	0
10	2	16	0.625
2	5	3	0.666667
14	4	14	1
0	5	0	0
1	4	1	1
10	4	10	1
2	4	2	1
2	4	3	0.666667
2	3	2	1
5	4	7	0.714286
4	5	4	1
1	3	1	1
13	5	13	1
4	5	5	0.8
2	4	2	1
3	4	3	1
4	5	4	1
5	5	6	0.833333
3	4	3	1
5	4	5	1
9	5	11	0.818182
5	4	5	1
4	4	5	0.8
5	3	6	0.833333
1	5	1	1
7	4	7	1
10	4	10	1
5	5	6	0.833333
0	4	1	0
1	4	1	1
3	5	3	1
2	4	4	0.5
4	4	4	1
9	5	10	0.9
27	4	33	0.818182
3	4	3	1
20	5	21	0.952381
1	4	3	0.333333
3	4	3	1
27	5	29	0.931034
64	4	67	0.955224
9	5	10	0.9
10	5	10	1
2	4	6	0.333333
7	5	15	0.466667
5	4	5	1
5	4	5	1
9	5	10	0.9
3	4	4	0.75
5	2	8	0.625
2	4	2	1
5	5	6	0.833333
0	3	0	0
9	5	9	1
0	4	0	0
6	4	6	1
3	4	3	1
31	5	35	0.885714
0	3	0	0
1	3	11	0.0909091
0	5	0	0
0	5	1	0
3	4	3	1
1	4	1	1
7	5	11	0.636364
1	5	1	1
5	4	5	1
4	3	6	0.666667
1	4	1	1
1	3	1	1
2	4	3	0.666667
2	4	4	0.5
3	3	3	1
2	5	2	1
17	5	19	0.894737
2	5	2	1
4	3	4	1
10	2	15	0.666667
7	4	7	1
10	4	10	1
1	4	1	1
2	3	2	1
6	3	7	0.857143
1	4	1	1
0	3	0	0
2	3	3	0.666667
1	4	4	0.25
4	4	4	1
1	4	1	1
2	4	2	1
1	3	2	0.5
1	5	3	0.333333
1	5	3	0.333333
1	5	3	0.333333
0	5	2	0
1	4	2	0.5
0	4	1	0
3	5	3	1
3	3	3	1
5	3	7	0.714286
4	5	4	1
6	3	9	0.666667
4	4	4	1
1	5	1	1
4	3	6	0.666667
2	2	5	0.4
9	5	9	1
9	3	10	0.9
1	4	1	1
7	5	8	0.875
45	4	48	0.9375
7	3	11	0.636364
27	3	32	0.84375
0	3	0	0
6	4	8	0.75
0	5	0	0
0	4	5	0
2	5	2	1
6	4	6	1
1	4	1	1
0	4	0	0
6	4	6	1
3	4	3	1
2	4	2	1
3	2	7	0.428571
1	4	3	0.333333
5	4	9	0.555556
1	4	3	0.333333
9	3	10	0.9
1	3	1	1
5	4	5	1
1	4	4	0.25
1	3	1	1
5	4	6	0.833333
6	4	6	1
3	3	5	0.6
1	3	5	0.2
3	5	3	1
0	4	0	0
1	4	1	1
3	3	3	1
7	5	9	0.777778
1	3	2	0.5
15	5	17	0.882353
1	4	1	1
1	5	2	0.5
0	4	0	0
6	4	8	0.75
8	4	8	1
3	4	3	1
2	4	2	1
1	3	2	0.5
0	3	0	0
4	3	6	0.666667
5	5	5	1
6	4	6	1
1	3	1	1
2	3	3	0.666667
3	5	3	1
5	5	5	1
14	3	20	0.7
2	5	2	1
1	3	3	0.333333
5	3	11	0.454545
0	4	1	0
3	4	4	0.75
0	5	3	0
1	5	1	1
0	5	0	0
12	5	14	0.857143
3	3	3	1
10	4	10	1
1	4	1	1
1	4	2	0.5
2	5	3	0.666667
1	4	1	1
9	4	13	0.692308
4	5	5	0.8
5	3	5	1
0	3	0	0
1	3	1	1
4	4	4	1
3	5	4	0.75
1	4	1	1
1	3	3	0.333333
0	4	0	0
6	4	7	0.857143
2	4	5	0.4
2	5	2	1
5	5	8	0.625
1	3	2	0.5
4	3	7	0.571429
2	4	4	0.5
9	5	11	0.818182
0	2	7	0
0	3	0	0
68	5	72	0.944444
0	4	0	0
4	5	4	1
1	4	1	1
2	3	3	0.666667
7	5	9	0.777778
0	4	1	0
2	3	8	0.25
5	5	7	0.714286
0	5	2	0
1	4	5	0.2
1	5	2	0.5
0	5	1	0
4	4	6	0.666667
8	4	8	1
19	5	24	0.791667
10	4	12	0.833333
2	4	3	0.666667
0	5	2	0
21	4	22	0.954545
0	5	0	0
26	4	29	0.896552
5	5	6	0.833333
1	5	2	0.5
4	4	7	0.571429
23	3	27	0.851852
0	5	0	0
9	5	9	1
6	5	7	0.857143
0	4	0	0
