1	4	1	1
3	5	4	0.75
29	4	34	0.852941
10	5	10	1
36	5	45	0.8
37	5	39	0.948718
6	4	7	0.857143
2	3	3	0.666667
87	5	96	0.90625
10	3	11	0.909091
4	4	4	1
36	5	40	0.9
7	4	8	0.875
219	5	227	0.964758
1	4	3	0.333333
56	4	57	0.982456
60	5	64	0.9375
44	5	50	0.88
19	5	20	0.95
4	4	4	1
4	3	5	0.8
10	5	11	0.909091
1	3	2	0.5
46	4	50	0.92
2	4	3	0.666667
3	3	4	0.75
5	4	5	1
8	2	12	0.666667
2	2	3	0.666667
37	5	40	0.925
10	5	11	0.909091
62	5	67	0.925373
5	5	5	1
65	5	66	0.984848
10	5	11	0.909091
5	5	5	1
6	5	8	0.75
2	5	3	0.666667
3	4	3	1
11	4	11	1
109	5	119	0.915966
31	5	36	0.861111
9	3	9	1
9	3	10	0.9
29	5	29	1
29	3	29	1
15	4	20	0.75
2	5	4	0.5
20	4	21	0.952381
6	4	6	1
35	4	38	0.921053
4	4	4	1
2	5	3	0.666667
5	5	5	1
32	4	32	1
2	2	5	0.4
3	5	5	0.6
7	4	7	1
3	4	4	0.75
7	4	8	0.875
45	5	54	0.833333
5	1	9	0.555556
18	5	18	1
75	4	78	0.961538
16	5	19	0.842105
22	5	24	0.916667
16	5	18	0.888889
5	5	5	1
123	5	127	0.968504
8	5	9	0.888889
2	5	10	0.2
121	5	138	0.876812
12	4	12	1
4	3	5	0.8
11	4	14	0.785714
27	5	28	0.964286
75	5	76	0.986842
23	5	23	1
16	3	22	0.727273
45	5	47	0.957447
46	5	48	0.958333
16	4	26	0.615385
10	5	10	1
43	3	45	0.955556
3	4	5	0.6
11	5	12	0.916667
27	5	29	0.931034
122	5	125	0.976
6	5	8	0.75
3	5	4	0.75
4	5	4	1
3	4	5	0.6
9	5	9	1
28	5	28	1
310	5	324	0.95679
3	4	4	0.75
3	4	7	0.428571
17	5	19	0.894737
1	3	3	0.333333
5	5	7	0.714286
5	3	6	0.833333
8	5	9	0.888889
5	5	6	0.833333
267	5	287	0.930314
5	5	5	1
5	5	7	0.714286
4	3	7	0.571429
7	4	11	0.636364
14	5	14	1
21	2	31	0.677419
39	5	42	0.928571
68	3	86	0.790698
9	4	13	0.692308
13	1	17	0.764706
4	4	4	1
2	5	2	1
3	4	4	0.75
3	5	3	1
8	5	8	1
4	5	5	0.8
36	5	39	0.923077
5	5	5	1
10	5	10	1
16	5	17	0.941176
10	4	12	0.833333
22	4	22	1
9	4	10	0.9
4	3	6	0.666667
0	4	0	0
2	5	2	1
15	5	19	0.789474
6	5	7	0.857143
3	5	5	0.6
6	5	6	1
85	4	87	0.977011
2	5	2	1
2	5	2	1
29	1	40	0.725
3	5	4	0.75
27	5	27	1
2	4	2	1
47	4	50	0.94
8	5	9	0.888889
29	5	31	0.935484
3	5	3	1
85	5	91	0.934066
92	5	97	0.948454
7	3	10	0.7
3	4	4	0.75
8	4	8	1
73	5	75	0.973333
3	4	4	0.75
1	5	1	1
6	5	7	0.857143
117	5	119	0.983193
10	5	11	0.909091
4	5	4	1
18	5	29	0.62069
2	5	2	1
0	5	0	0
7	4	17	0.411765
6	4	8	0.75
7	5	7	1
56	2	78	0.717949
3	4	4	0.75
9	5	11	0.818182
9	4	9	1
0	4	0	0
10	5	11	0.909091
6	5	6	1
1	4	2	0.5
9	5	9	1
19	2	25	0.76
2	4	3	0.666667
14	3	20	0.7
12	5	19	0.631579
7	5	7	1
3	4	4	0.75
9	5	11	0.818182
3	3	6	0.5
8	5	10	0.8
4	4	5	0.8
88	3	101	0.871287
107	4	110	0.972727
24	5	26	0.923077
3	5	3	1
15	5	30	0.5
17	5	21	0.809524
3	5	4	0.75
7	5	7	1
6	4	6	1
0	4	0	0
5	5	6	0.833333
0	4	0	0
1	4	1	1
34	5	39	0.871795
4	5	5	0.8
4	5	4	1
4	5	6	0.666667
10	5	12	0.833333
4	5	4	1
0	3	3	0
12	5	12	1
0	4	0	0
12	3	21	0.571429
11	5	12	0.916667
3	5	3	1
19	5	21	0.904762
7	3	7	1
6	5	6	1
1	5	1	1
7	5	11	0.636364
4	5	4	1
3	5	3	1
3	5	4	0.75
3	5	4	0.75
6	5	7	0.857143
2	4	3	0.666667
10	2	19	0.526316
29	5	34	0.852941
3	5	4	0.75
9	5	10	0.9
41	4	46	0.891304
6	5	8	0.75
4	4	4	1
6	5	7	0.857143
7	5	8	0.875
6	4	8	0.75
10	5	11	0.909091
60	5	66	0.909091
5	5	6	0.833333
12	5	12	1
12	5	19	0.631579
25	5	26	0.961538
8	5	9	0.888889
20	5	21	0.952381
5	2	9	0.555556
2	4	2	1
5	4	5	1
2	5	2	1
7	5	10	0.7
7	5	8	0.875
63	5	65	0.969231
10	5	14	0.714286
7	4	8	0.875
9	4	9	1
7	4	7	1
16	5	18	0.888889
82	4	94	0.87234
9	3	13	0.692308
54	5	58	0.931034
6	5	8	0.75
248	5	289	0.858131
40	5	43	0.930233
11	5	11	1
5	5	5	1
5	3	5	1
3	4	5	0.6
30	5	41	0.731707
8	4	8	1
5	4	7	0.714286
2	4	2	1
3	5	3	1
84	5	99	0.848485
36	4	47	0.765957
77	5	80	0.9625
26	5	29	0.896552
17	5	24	0.708333
5	5	6	0.833333
8	5	9	0.888889
55	5	60	0.916667
62	4	69	0.898551
15	4	15	1
1	4	1	1
5	5	6	0.833333
87	4	91	0.956044
5	4	5	1
11	5	11	1
2	5	2	1
15	4	21	0.714286
71	5	75	0.946667
2	4	3	0.666667
402	5	429	0.937063
