3	5	3	1
6	4	9	0.666667
3	5	3	1
5	5	5	1
27	5	28	0.964286
17	4	19	0.894737
13	5	15	0.866667
12	5	15	0.8
3	5	3	1
1	5	1	1
0	5	0	0
69	5	72	0.958333
9	5	10	0.9
1	4	1	1
14	5	16	0.875
4	4	10	0.4
4	4	5	0.8
2	4	2	1
1	5	1	1
4	5	6	0.666667
4	5	5	0.8
15	5	15	1
19	5	23	0.826087
0	4	0	0
4	5	5	0.8
7	4	9	0.777778
1	5	1	1
2	4	2	1
4	5	4	1
2	5	3	0.666667
14	5	14	1
11	3	34	0.323529
7	5	9	0.777778
15	4	16	0.9375
2	3	3	0.666667
31	5	34	0.911765
1	5	1	1
34	5	36	0.944444
22	5	29	0.758621
2	5	2	1
5	4	5	1
0	4	1	0
9	4	12	0.75
2	5	2	1
5	4	5	1
58	5	66	0.878788
12	5	25	0.48
0	4	0	0
8	5	9	0.888889
47	5	49	0.959184
4	5	4	1
15	5	15	1
8	5	8	1
8	5	15	0.533333
11	5	11	1
2	5	2	1
2	5	2	1
9	5	17	0.529412
4	2	50	0.08
0	2	0	0
8	5	9	0.888889
3	4	3	1
14	4	14	1
2	4	2	1
1	4	1	1
5	4	5	1
1	5	1	1
0	5	0	0
0	5	1	0
1	5	1	1
4	4	4	1
4	4	4	1
5	3	12	0.416667
1	3	4	0.25
10	5	10	1
2	4	17	0.117647
5	5	6	0.833333
39	5	39	1
25	5	25	1
10	4	11	0.909091
3	4	3	1
2	5	2	1
0	4	0	0
1	4	1	1
8	4	12	0.666667
6	4	7	0.857143
6	4	8	0.75
14	4	14	1
19	4	20	0.95
12	4	13	0.923077
14	3	20	0.7
18	4	19	0.947368
2	4	3	0.666667
14	5	15	0.933333
7	4	7	1
2	4	2	1
3	4	3	1
3	5	3	1
19	5	19	1
3	4	3	1
33	5	33	1
0	4	1	0
22	5	37	0.594595
64	5	65	0.984615
18	4	22	0.818182
2	4	2	1
23	5	24	0.958333
3	5	3	1
1	5	1	1
33	5	34	0.970588
1	5	1	1
10	5	10	1
3	5	3	1
5	5	5	1
0	4	6	0
31	5	32	0.96875
0	5	0	0
2	5	2	1
8	5	8	1
4	5	4	1
1	5	4	0.25
47	5	48	0.979167
16	4	18	0.888889
1	5	1	1
15	5	15	1
4	5	4	1
2	4	3	0.666667
4	5	6	0.666667
17	5	17	1
5	5	6	0.833333
2	5	2	1
6	5	7	0.857143
6	4	7	0.857143
3	4	4	0.75
7	4	8	0.875
0	4	0	0
0	5	0	0
6	5	6	1
30	5	31	0.967742
4	4	4	1
5	5	5	1
9	5	11	0.818182
21	5	23	0.913043
6	5	6	1
16	5	17	0.941176
2	5	2	1
4	4	8	0.5
1	5	1	1
1	1	17	0.0588235
3	4	5	0.6
21	5	24	0.875
3	5	3	1
1	4	2	0.5
5	5	8	0.625
0	4	0	0
14	5	19	0.736842
1	5	1	1
2	5	2	1
0	3	1	0
9	3	17	0.529412
3	5	3	1
35	5	36	0.972222
4	4	4	1
0	4	0	0
2	4	3	0.666667
0	5	0	0
46	5	47	0.978723
2	5	3	0.666667
4	1	28	0.142857
2	3	5	0.4
1	4	1	1
13	3	23	0.565217
4	5	4	1
2	4	2	1
2	4	2	1
0	4	0	0
3	5	4	0.75
0	5	0	0
5	4	6	0.833333
3	4	5	0.6
3	4	4	0.75
0	4	0	0
0	4	0	0
4	4	5	0.8
0	4	0	0
2	4	2	1
2	5	2	1
3	4	3	1
0	4	0	0
3	5	3	1
25	5	25	1
1	5	1	1
4	5	6	0.666667
3	5	3	1
0	4	0	0
2	4	2	1
2	4	3	0.666667
0	4	0	0
25	5	28	0.892857
18	4	19	0.947368
3	4	3	1
0	4	0	0
8	5	8	1
4	4	6	0.666667
1	4	2	0.5
1	4	1	1
3	4	3	1
12	4	19	0.631579
8	4	8	1
1	4	25	0.04
2	4	14	0.142857
0	4	0	0
60	5	61	0.983607
13	4	13	1
0	5	0	0
1	5	1	1
0	5	0	0
0	5	0	0
0	5	1	0
18	5	19	0.947368
11	5	13	0.846154
10	4	12	0.833333
20	5	21	0.952381
0	5	0	0
0	4	0	0
9	4	9	1
14	4	15	0.933333
6	5	6	1
3	5	3	1
6	4	6	1
3	4	6	0.5
3	4	5	0.6
2	4	2	1
8	5	8	1
17	5	17	1
10	4	10	1
8	4	8	1
14	5	15	0.933333
14	5	15	0.933333
5	4	11	0.454545
5	4	7	0.714286
6	4	8	0.75
7	4	7	1
0	4	0	0
6	5	6	1
2	4	2	1
0	4	0	0
0	4	0	0
17	4	17	1
5	5	6	0.833333
14	4	16	0.875
4	5	5	0.8
2	4	2	1
39	4	45	0.866667
4	4	4	1
18	5	18	1
4	5	9	0.444444
6	5	6	1
5	5	5	1
3	4	4	0.75
6	4	7	0.857143
8	4	8	1
3	4	3	1
2	4	2	1
17	5	18	0.944444
5	5	5	1
0	4	0	0
6	5	7	0.857143
5	5	7	0.714286
18	5	19	0.947368
5	4	5	1
10	4	10	1
9	3	22	0.409091
21	5	22	0.954545
23	5	23	1
9	5	11	0.818182
59	4	61	0.967213
8	5	9	0.888889
0	4	1	0
