21	4	22	0.954545
24	4	24	1
50	4	56	0.892857
18	5	20	0.9
11	4	15	0.733333
13	5	14	0.928571
24	4	26	0.923077
49	5	49	1
14	4	16	0.875
5	5	23	0.217391
5	4	7	0.714286
54	5	58	0.931034
12	4	14	0.857143
17	1	68	0.25
9	4	15	0.6
8	4	13	0.615385
9	2	11	0.818182
6	4	7	0.857143
5	5	6	0.833333
64	5	92	0.695652
51	5	53	0.962264
15	3	15	1
48	5	55	0.872727
14	4	15	0.933333
30	4	35	0.857143
101	5	107	0.943925
6	4	6	1
5	5	6	0.833333
9	4	12	0.75
3	3	9	0.333333
9	5	10	0.9
36	4	38	0.947368
55	5	58	0.948276
7	4	8	0.875
9	5	12	0.75
1	1	2	0.5
14	5	15	0.933333
15	5	17	0.882353
4	4	6	0.666667
152	5	156	0.974359
1	3	1	1
23	3	33	0.69697
5	5	8	0.625
15	3	27	0.555556
134	4	147	0.911565
11	5	15	0.733333
37	5	37	1
24	5	33	0.727273
35	5	36	0.972222
5	4	6	0.833333
6	4	6	1
37	5	41	0.902439
5	4	6	0.833333
16	5	23	0.695652
44	5	44	1
77	4	79	0.974684
4	4	6	0.666667
11	4	11	1
10	4	12	0.833333
58	2	63	0.920635
16	5	17	0.941176
17	5	22	0.772727
19	2	29	0.655172
8	4	8	1
22	5	24	0.916667
26	5	28	0.928571
4	4	4	1
6	4	6	1
4	5	4	1
11	4	12	0.916667
7	2	8	0.875
91	5	105	0.866667
12	5	12	1
9	5	9	1
24	5	28	0.857143
55	4	56	0.982143
5	4	6	0.833333
7	4	7	1
13	4	13	1
39	1	46	0.847826
15	5	15	1
53	4	55	0.963636
5	3	9	0.555556
21	4	21	1
15	4	21	0.714286
34	4	37	0.918919
14	5	15	0.933333
5	5	6	0.833333
9	5	9	1
8	4	9	0.888889
5	4	7	0.714286
112	5	112	1
2	4	2	1
29	5	33	0.878788
7	4	11	0.636364
66	3	74	0.891892
5	5	6	0.833333
28	4	31	0.903226
6	3	8	0.75
11	3	15	0.733333
6	5	9	0.666667
24	4	29	0.827586
14	5	15	0.933333
10	4	12	0.833333
63	5	66	0.954545
5	3	9	0.555556
6	4	6	1
90	5	119	0.756303
121	4	123	0.98374
38	3	42	0.904762
15	5	19	0.789474
10	5	11	0.909091
9	5	11	0.818182
18	4	19	0.947368
102	4	115	0.886957
8	5	10	0.8
37	5	47	0.787234
48	4	51	0.941176
33	4	34	0.970588
13	4	13	1
32	4	34	0.941176
49	3	74	0.662162
18	5	18	1
14	5	17	0.823529
18	4	20	0.9
13	4	14	0.928571
13	5	13	1
6	4	7	0.857143
8	3	16	0.5
11	4	14	0.785714
13	4	14	0.928571
4	2	4	1
8	4	9	0.888889
23	4	24	0.958333
22	5	24	0.916667
3	4	5	0.6
37	5	38	0.973684
8	5	19	0.421053
5	4	5	1
6	5	6	1
4	2	6	0.666667
4	4	4	1
48	3	51	0.941176
7	3	7	1
11	5	12	0.916667
17	4	19	0.894737
9	4	11	0.818182
7	4	10	0.7
6	1	13	0.461538
13	3	13	1
8	5	10	0.8
8	5	8	1
7	5	7	1
5	3	7	0.714286
6	5	9	0.666667
5	4	6	0.833333
8	4	9	0.888889
11	5	13	0.846154
3	5	3	1
6	4	7	0.857143
20	5	20	1
8	4	11	0.727273
7	4	11	0.636364
36	5	39	0.923077
7	1	13	0.538462
8	4	8	1
5	4	5	1
5	4	5	1
24	5	28	0.857143
7	5	7	1
5	4	5	1
6	1	20	0.3
6	5	6	1
4	4	4	1
3	5	3	1
11	5	12	0.916667
9	4	9	1
7	4	7	1
27	4	30	0.9
9	4	9	1
9	3	10	0.9
43	5	45	0.955556
10	4	10	1
9	4	11	0.818182
20	4	22	0.909091
9	4	9	1
8	4	8	1
28	5	31	0.903226
11	4	11	1
14	5	14	1
21	4	21	1
57	5	90	0.633333
6	4	7	0.857143
10	5	11	0.909091
8	5	8	1
19	4	22	0.863636
146	5	166	0.879518
27	5	27	1
47	4	51	0.921569
12	4	13	0.923077
18	5	18	1
13	4	13	1
4	3	5	0.8
3	3	3	1
13	5	18	0.722222
5	5	9	0.555556
57	5	67	0.850746
3	4	4	0.75
13	4	15	0.866667
5	3	5	1
9	4	9	1
6	3	7	0.857143
9	3	16	0.5625
8	5	8	1
5	4	5	1
6	4	6	1
7	5	7	1
4	3	5	0.8
12	4	13	0.923077
4	3	7	0.571429
7	2	14	0.5
1	2	4	0.25
6	4	10	0.6
25	5	28	0.892857
5	3	13	0.384615
9	5	9	1
6	3	7	0.857143
16	4	18	0.888889
13	4	14	0.928571
10	2	14	0.714286
4	4	4	1
6	4	6	1
3	4	3	1
10	4	13	0.769231
19	4	22	0.863636
8	4	11	0.727273
50	5	64	0.78125
25	1	28	0.892857
8	3	9	0.888889
37	1	46	0.804348
14	5	14	1
5	4	6	0.833333
7	4	7	1
6	5	6	1
15	1	22	0.681818
3	4	3	1
4	2	10	0.4
10	5	10	1
13	4	13	1
4	4	4	1
12	5	12	1
17	4	21	0.809524
4	3	5	0.8
4	3	10	0.4
7	5	7	1
8	5	9	0.888889
22	5	25	0.88
10	4	11	0.909091
7	5	10	0.7
14	3	15	0.933333
20	5	21	0.952381
13	5	14	0.928571
35	5	44	0.795455
10	5	10	1
12	4	16	0.75
5	5	6	0.833333
7	1	10	0.7
8	5	8	1
7	5	9	0.777778
46	3	61	0.754098
12	5	12	1
4	2	6	0.666667
7	5	8	0.875
7	1	21	0.333333
13	3	14	0.928571
62	5	66	0.939394
2	5	3	0.666667
10	5	12	0.833333
4	5	4	1
5	4	6	0.833333
6	4	7	0.857143
6	2	11	0.545455
15	4	15	1
88	5	97	0.907216
20	5	20	1
88	5	92	0.956522
12	5	13	0.923077
9	4	10	0.9
32	5	40	0.8
3	5	3	1
8	3	12	0.666667
12	5	26	0.461538
8	5	11	0.727273
18	4	18	1
43	5	43	1
4	3	5	0.8
10	4	12	0.833333
10	5	10	1
67	5	70	0.957143
11	5	13	0.846154
8	5	9	0.888889
15	4	20	0.75
9	2	12	0.75
5	5	6	0.833333
13	5	14	0.928571
7	4	8	0.875
24	5	25	0.96
29	3	43	0.674419
15	4	15	1
110	5	122	0.901639
9	5	11	0.818182
6	5	8	0.75
12	5	13	0.923077
10	5	11	0.909091
20	5	22	0.909091
8	2	12	0.666667
11	4	12	0.916667
30	5	33	0.909091
4	4	8	0.5
14	4	16	0.875
9	4	10	0.9
8	4	10	0.8
18	5	23	0.782609
8	5	8	1
9	4	16	0.5625
15	4	19	0.789474
18	5	19	0.947368
31	5	33	0.939394
11	4	12	0.916667
18	5	19	0.947368
45	5	51	0.882353
19	5	22	0.863636
3	4	6	0.5
17	5	18	0.944444
4	5	5	0.8
13	5	14	0.928571
11	4	13	0.846154
15	5	22	0.681818
5	5	6	0.833333
12	5	12	1
20	5	20	1
23	5	26	0.884615
25	5	30	0.833333
4	4	6	0.666667
20	2	26	0.769231
23	5	28	0.821429
4	3	9	0.444444
13	5	14	0.928571
9	5	11	0.818182
5	4	7	0.714286
40	4	43	0.930233
53	5	61	0.868852
8	3	11	0.727273
21	4	27	0.777778
3	4	6	0.5
9	5	11	0.818182
6	4	7	0.857143
6	4	8	0.75
31	5	33	0.939394
13	5	18	0.722222
3	3	6	0.5
10	2	12	0.833333
4	4	5	0.8
12	4	14	0.857143
15	4	18	0.833333
46	5	48	0.958333
55	5	61	0.901639
73	5	82	0.890244
5	5	7	0.714286
21	2	23	0.913043
70	5	87	0.804598
55	5	59	0.932203
11	4	16	0.6875
17	4	20	0.85
75	5	78	0.961538
48	5	50	0.96
26	5	31	0.83871
23	5	31	0.741935
89	5	96	0.927083
27	5	28	0.964286
28	5	29	0.965517
12	4	13	0.923077
14	5	14	1
32	5	33	0.969697
33	5	36	0.916667
17	3	22	0.772727
23	5	24	0.958333
3	4	4	0.75
5	5	7	0.714286
37	5	41	0.902439
4	5	5	0.8
18	5	26	0.692308
8	4	10	0.8
26	5	29	0.896552
16	4	18	0.888889
17	5	17	1
40	5	45	0.888889
23	5	24	0.958333
12	5	17	0.705882
9	3	12	0.75
10	5	12	0.833333
18	5	26	0.692308
13	5	17	0.764706
58	5	60	0.966667
30	4	32	0.9375
26	3	30	0.866667
16	4	18	0.888889
10	5	14	0.714286
36	5	39	0.923077
13	5	17	0.764706
14	5	15	0.933333
13	5	17	0.764706
18	5	20	0.9
13	5	14	0.928571
15	5	16	0.9375
59	5	61	0.967213
22	4	25	0.88
17	4	23	0.73913
31	5	32	0.96875
138	5	156	0.884615
28	5	29	0.965517
22	5	23	0.956522
20	4	22	0.909091
59	2	74	0.797297
11	5	11	1
10	3	14	0.714286
74	5	75	0.986667
52	1	56	0.928571
54	5	72	0.75
28	4	29	0.965517
33	5	35	0.942857
63	5	67	0.940299
13	4	16	0.8125
14	5	15	0.933333
39	5	41	0.95122
29	5	30	0.966667
22	4	24	0.916667
32	4	40	0.8
13	5	14	0.928571
20	5	31	0.645161
45	5	50	0.9
27	5	27	1
49	5	56	0.875
33	5	35	0.942857
15	4	20	0.75
20	5	22	0.909091
23	3	36	0.638889
29	4	33	0.878788
28	5	32	0.875
14	4	15	0.933333
38	5	39	0.974359
23	5	26	0.884615
21	5	23	0.913043
37	5	39	0.948718
13	5	14	0.928571
127	5	137	0.927007
33	5	36	0.916667
17	4	19	0.894737
31	4	32	0.96875
50	5	55	0.909091
63	4	68	0.926471
11	4	13	0.846154
27	5	28	0.964286
