0	4	0	0
2	3	9	0.222222
5	5	5	1
3	4	3	1
5	4	5	1
3	3	3	1
16	5	16	1
22	4	23	0.956522
0	4	0	0
0	4	0	0
29	4	33	0.878788
0	4	0	0
3	5	4	0.75
2	5	2	1
17	3	30	0.566667
0	5	0	0
2	5	2	1
5	3	12	0.416667
1	3	1	1
5	4	6	0.833333
4	4	5	0.8
6	4	6	1
23	3	29	0.793103
13	5	13	1
4	5	6	0.666667
3	5	8	0.375
10	4	10	1
1	4	1	1
4	4	4	1
1	5	2	0.5
1	5	2	0.5
0	4	0	0
1	5	1	1
1	5	1	1
32	4	32	1
39	4	44	0.886364
9	2	9	1
0	4	0	0
3	3	4	0.75
5	4	6	0.833333
4	4	4	1
6	3	8	0.75
10	5	11	0.909091
8	4	10	0.8
9	5	9	1
4	5	5	0.8
19	1	23	0.826087
3	4	3	1
15	5	15	1
14	5	16	0.875
2	5	2	1
111	5	115	0.965217
8	5	8	1
2	4	6	0.333333
12	2	46	0.26087
13	4	15	0.866667
5	3	13	0.384615
67	5	67	1
12	5	12	1
4	4	4	1
5	5	5	1
4	4	4	1
0	5	1	0
36	4	42	0.857143
11	4	11	1
2	4	2	1
51	5	52	0.980769
3	2	32	0.09375
16	5	16	1
9	5	11	0.818182
6	5	7	0.857143
8	4	8	1
1	4	1	1
5	5	5	1
23	3	27	0.851852
5	3	5	1
11	5	11	1
11	4	12	0.916667
3	5	5	0.6
39	5	39	1
5	4	5	1
4	4	4	1
2	4	3	0.666667
18	4	18	1
6	4	6	1
8	5	8	1
10	4	10	1
22	5	24	0.916667
4	4	4	1
6	5	6	1
16	5	16	1
56	5	56	1
1	4	1	1
0	4	0	0
0	5	0	0
1	5	1	1
2	5	2	1
50	4	73	0.684932
9	4	10	0.9
13	5	19	0.684211
5	4	5	1
2	5	2	1
10	4	11	0.909091
7	5	7	1
51	5	52	0.980769
2	5	2	1
16	4	17	0.941176
4	4	4	1
19	4	19	1
12	4	13	0.923077
2	5	3	0.666667
23	4	28	0.821429
14	5	14	1
24	4	24	1
8	4	9	0.888889
11	5	12	0.916667
6	4	6	1
26	5	26	1
3	4	3	1
18	5	20	0.9
40	4	45	0.888889
1	3	2	0.5
16	4	18	0.888889
12	3	13	0.923077
12	4	15	0.8
5	5	6	0.833333
27	5	29	0.931034
23	5	24	0.958333
11	5	11	1
4	5	4	1
1	4	1	1
2	5	2	1
19	4	21	0.904762
1	5	1	1
1	5	1	1
2	4	2	1
1	4	1	1
66	1	92	0.717391
3	5	3	1
7	5	9	0.777778
0	4	0	0
10	4	11	0.909091
24	5	27	0.888889
14	5	14	1
10	4	19	0.526316
7	4	10	0.7
17	4	23	0.73913
43	4	44	0.977273
14	3	38	0.368421
23	4	23	1
21	4	23	0.913043
20	5	21	0.952381
0	4	0	0
6	5	6	1
4	5	4	1
5	5	5	1
7	2	9	0.777778
4	4	6	0.666667
7	4	8	0.875
5	5	8	0.625
68	5	72	0.944444
5	4	5	1
2	5	2	1
3	5	3	1
5	3	6	0.833333
14	3	20	0.7
126	4	139	0.906475
4	4	5	0.8
18	5	18	1
61	5	69	0.884058
17	4	19	0.894737
28	4	29	0.965517
3	5	4	0.75
16	4	16	1
1	3	1	1
12	4	14	0.857143
3	4	5	0.6
25	5	25	1
17	3	18	0.944444
17	4	19	0.894737
4	4	5	0.8
78	3	84	0.928571
0	3	0	0
0	4	0	0
3	4	3	1
7	4	8	0.875
9	5	9	1
9	4	9	1
8	3	9	0.888889
6	4	6	1
0	3	0	0
7	2	7	1
7	4	10	0.7
1	3	1	1
4	5	4	1
39	5	39	1
2	3	5	0.4
3	4	4	0.75
2	4	5	0.4
9	5	9	1
11	4	13	0.846154
35	3	36	0.972222
54	5	54	1
17	4	18	0.944444
3	4	3	1
3	4	4	0.75
6	5	6	1
4	3	8	0.5
8	5	8	1
4	2	13	0.307692
3	5	3	1
4	5	6	0.666667
8	5	8	1
62	4	68	0.911765
1	5	2	0.5
1	5	3	0.333333
2	4	3	0.666667
18	5	18	1
11	5	12	0.916667
6	5	6	1
5	4	5	1
10	4	10	1
7	4	7	1
12	4	13	0.923077
9	3	9	1
6	4	7	0.857143
18	4	23	0.782609
27	4	28	0.964286
0	4	0	0
14	5	15	0.933333
2	5	2	1
10	4	10	1
38	4	41	0.926829
2	5	2	1
3	4	4	0.75
17	4	18	0.944444
6	4	8	0.75
6	5	7	0.857143
6	4	6	1
20	5	20	1
2	4	2	1
0	4	0	0
13	4	13	1
8	3	10	0.8
1	5	1	1
4	4	6	0.666667
13	4	13	1
0	4	0	0
72	5	77	0.935065
6	5	7	0.857143
139	4	148	0.939189
5	4	7	0.714286
2	4	4	0.5
24	5	26	0.923077
4	5	9	0.444444
6	5	6	1
20	3	29	0.689655
5	4	5	1
5	4	5	1
15	5	15	1
12	5	13	0.923077
14	5	14	1
1	4	1	1
82	5	82	1
25	5	25	1
24	3	24	1
6	5	8	0.75
18	5	18	1
3	4	6	0.5
46	5	48	0.958333
2	4	3	0.666667
83	5	86	0.965116
8	4	10	0.8
16	4	16	1
1	5	2	0.5
1	2	1	1
6	5	8	0.75
18	5	18	1
8	5	9	0.888889
4	5	5	0.8
2	2	14	0.142857
32	5	32	1
16	4	17	0.941176
17	5	17	1
9	5	9	1
29	5	31	0.935484
9	5	9	1
10	5	10	1
1	4	2	0.5
30	5	34	0.882353
32	5	32	1
7	3	7	1
6	4	7	0.857143
1	2	3	0.333333
32	3	38	0.842105
8	4	9	0.888889
19	5	22	0.863636
20	3	25	0.8
29	5	31	0.935484
8	5	8	1
5	4	7	0.714286
51	4	51	1
2	5	2	1
0	3	0	0
19	5	22	0.863636
1	4	1	1
16	5	16	1
9	4	9	1
5	5	6	0.833333
5	3	6	0.833333
7	3	11	0.636364
23	5	23	1
1	4	2	0.5
66	4	73	0.90411
49	5	52	0.942308
24	4	24	1
81	5	85	0.952941
0	2	4	0
4	4	4	1
6	5	6	1
14	5	14	1
17	5	18	0.944444
28	5	29	0.965517
20	4	22	0.909091
25	4	25	1
6	4	6	1
10	3	10	1
5	5	5	1
1	4	1	1
2	4	2	1
33	4	34	0.970588
12	4	12	1
28	5	29	0.965517
1	4	1	1
13	4	16	0.8125
6	5	7	0.857143
5	4	6	0.833333
10	3	15	0.666667
15	5	16	0.9375
15	5	15	1
3	3	3	1
9	4	9	1
10	5	10	1
112	5	114	0.982456
14	4	14	1
3	4	3	1
16	5	17	0.941176
3	5	3	1
0	5	0	0
0	5	0	0
4	5	4	1
9	5	9	1
8	5	9	0.888889
4	4	4	1
7	3	7	1
20	5	22	0.909091
7	4	9	0.777778
6	5	7	0.857143
1	3	1	1
4	4	4	1
4	4	6	0.666667
3	4	3	1
4	4	5	0.8
13	5	14	0.928571
8	4	8	1
4	4	5	0.8
37	5	38	0.973684
5	3	5	1
0	4	0	0
1	4	1	1
2	4	3	0.666667
15	2	17	0.882353
30	4	34	0.882353
6	4	8	0.75
2	4	3	0.666667
17	4	17	1
6	5	7	0.857143
7	4	9	0.777778
13	5	14	0.928571
7	4	8	0.875
2	3	6	0.333333
2	4	2	1
8	4	9	0.888889
1	4	1	1
9	4	9	1
11	4	11	1
4	3	5	0.8
42	5	44	0.954545
20	5	22	0.909091
5	5	5	1
2	4	2	1
1	3	1	1
109	5	111	0.981982
58	5	58	1
20	4	21	0.952381
59	4	62	0.951613
17	4	17	1
1	4	1	1
1	4	4	0.25
6	5	9	0.666667
2	4	2	1
12	5	12	1
0	3	0	0
16	5	18	0.888889
27	5	28	0.964286
17	3	17	1
3	4	3	1
5	3	7	0.714286
10	3	16	0.625
21	4	23	0.913043
8	4	8	1
14	3	17	0.823529
27	5	28	0.964286
2	4	2	1
65	4	65	1
72	1	90	0.8
8	4	9	0.888889
5	4	6	0.833333
6	4	6	1
8	4	8	1
0	2	2	0
21	5	21	1
36	5	37	0.972973
9	4	9	1
4	1	5	0.8
7	5	7	1
16	5	16	1
1	5	2	0.5
5	4	7	0.714286
5	4	5	1
1	5	1	1
19	3	26	0.730769
3	3	4	0.75
65	4	69	0.942029
7	4	7	1
17	5	18	0.944444
6	2	6	1
3	5	3	1
4	5	4	1
4	3	4	1
4	4	10	0.4
31	5	32	0.96875
1	4	4	0.25
6	3	6	1
5	5	5	1
14	3	16	0.875
1	2	1	1
14	5	14	1
0	3	1	0
13	5	13	1
10	3	14	0.714286
4	4	4	1
8	5	9	0.888889
6	3	10	0.6
15	5	15	1
14	4	14	1
1	4	1	1
5	4	8	0.625
1	4	1	1
5	2	6	0.833333
2	5	2	1
19	5	19	1
5	3	5	1
32	4	33	0.969697
23	4	39	0.589744
0	5	1	0
37	4	38	0.973684
15	3	16	0.9375
3	5	3	1
6	4	9	0.666667
0	4	0	0
3	3	3	1
31	4	34	0.911765
2	4	2	1
10	4	10	1
5	4	5	1
6	3	10	0.6
3	4	3	1
2	4	2	1
56	1	80	0.7
20	4	22	0.909091
31	5	36	0.861111
1	5	1	1
20	3	20	1
6	4	8	0.75
37	5	39	0.948718
4	4	4	1
20	5	20	1
10	5	11	0.909091
29	5	29	1
5	5	5	1
6	5	6	1
71	5	75	0.946667
17	5	20	0.85
0	4	1	0
4	5	4	1
37	4	38	0.973684
52	5	64	0.8125
6	4	15	0.4
2	3	2	1
7	3	8	0.875
12	4	13	0.923077
3	4	3	1
2	4	3	0.666667
8	5	8	1
1	4	1	1
5	2	10	0.5
1	5	4	0.25
7	4	7	1
2	5	2	1
10	4	10	1
13	4	13	1
4	3	5	0.8
8	3	9	0.888889
3	5	7	0.428571
13	4	14	0.928571
54	5	55	0.981818
6	4	8	0.75
9	5	9	1
2	4	6	0.333333
2	4	2	1
12	5	15	0.8
7	4	9	0.777778
6	3	6	1
38	5	40	0.95
7	5	7	1
6	3	9	0.666667
1	5	1	1
4	5	4	1
3	4	4	0.75
8	3	12	0.666667
22	4	24	0.916667
1	5	2	0.5
19	5	21	0.904762
16	4	16	1
13	4	14	0.928571
15	4	17	0.882353
7	5	7	1
46	5	50	0.92
4	5	5	0.8
26	4	29	0.896552
4	5	9	0.444444
16	4	17	0.941176
3	3	4	0.75
87	5	105	0.828571
6	3	6	1
2	5	2	1
0	4	0	0
2	4	2	1
0	4	0	0
20	1	28	0.714286
4	4	5	0.8
6	4	7	0.857143
4	3	4	1
10	3	10	1
3	5	3	1
21	3	21	1
4	5	4	1
2	5	3	0.666667
13	2	15	0.866667
15	5	15	1
16	5	19	0.842105
0	4	1	0
18	4	19	0.947368
41	4	46	0.891304
16	5	19	0.842105
9	5	14	0.642857
96	2	104	0.923077
13	5	13	1
33	5	34	0.970588
4	5	5	0.8
0	4	0	0
4	5	5	0.8
2	5	2	1
6	4	7	0.857143
4	5	4	1
15	5	18	0.833333
7	5	7	1
3	4	5	0.6
19	5	19	1
0	4	0	0
7	4	8	0.875
13	2	13	1
5	5	5	1
7	5	7	1
5	5	5	1
0	5	0	0
25	4	28	0.892857
5	5	5	1
34	5	35	0.971429
14	5	14	1
11	4	13	0.846154
3	5	4	0.75
4	2	6	0.666667
7	5	7	1
6	4	7	0.857143
23	3	25	0.92
19	4	21	0.904762
4	4	6	0.666667
7	4	12	0.583333
10	3	12	0.833333
42	5	45	0.933333
20	3	22	0.909091
4	5	4	1
34	4	43	0.790698
15	5	15	1
29	5	31	0.935484
9	3	10	0.9
4	4	5	0.8
2	3	2	1
12	4	12	1
37	2	44	0.840909
21	4	23	0.913043
36	5	38	0.947368
8	5	9	0.888889
71	5	71	1
3	5	3	1
34	5	35	0.971429
7	5	7	1
57	1	70	0.814286
11	5	12	0.916667
7	4	7	1
2	5	2	1
