3	5	3	1
2	3	2	1
2	5	8	0.25
1	5	1	1
3	5	3	1
1	5	1	1
5	4	6	0.833333
2	4	3	0.666667
2	3	7	0.285714
14	4	17	0.823529
4	4	4	1
10	5	14	0.714286
5	5	5	1
1	3	3	0.333333
7	5	8	0.875
2	4	3	0.666667
4	4	9	0.444444
3	4	3	1
10	5	11	0.909091
10	3	12	0.833333
3	4	3	1
2	4	2	1
7	5	9	0.777778
2	4	2	1
37	4	38	0.973684
3	4	4	0.75
9	4	15	0.6
1	3	3	0.333333
4	4	7	0.571429
8	5	9	0.888889
6	5	7	0.857143
12	5	18	0.666667
14	4	15	0.933333
7	4	9	0.777778
15	4	18	0.833333
10	4	10	1
9	5	10	0.9
12	4	14	0.857143
3	4	3	1
4	5	5	0.8
15	5	17	0.882353
12	5	14	0.857143
7	4	11	0.636364
1	5	1	1
3	5	6	0.5
18	5	19	0.947368
5	5	23	0.217391
16	5	16	1
32	5	42	0.761905
4	5	4	1
4	5	5	0.8
14	5	14	1
3	5	3	1
3	5	3	1
11	4	11	1
5	5	7	0.714286
14	5	15	0.933333
2	4	2	1
8	5	10	0.8
7	5	7	1
9	4	11	0.818182
5	5	5	1
0	4	0	0
3	5	6	0.5
7	4	10	0.7
5	3	6	0.833333
1	3	1	1
2	5	3	0.666667
8	3	9	0.888889
3	5	3	1
14	2	16	0.875
19	5	21	0.904762
11	3	15	0.733333
9	5	16	0.5625
16	4	19	0.842105
12	4	12	1
12	5	13	0.923077
3	5	7	0.428571
18	5	18	1
12	4	13	0.923077
4	4	4	1
1	4	1	1
17	4	23	0.73913
21	5	27	0.777778
114	5	116	0.982759
44	5	47	0.93617
4	5	6	0.666667
26	5	31	0.83871
4	4	4	1
25	5	29	0.862069
9	3	11	0.818182
1	5	1	1
2	5	4	0.5
11	4	12	0.916667
1	4	1	1
4	3	5	0.8
4	5	5	0.8
1	4	1	1
0	5	2	0
3	5	3	1
3	4	3	1
2	4	3	0.666667
15	5	16	0.9375
2	4	2	1
0	4	0	0
6	4	7	0.857143
7	5	7	1
8	4	8	1
5	5	7	0.714286
2	5	2	1
31	5	37	0.837838
6	4	8	0.75
9	5	10	0.9
13	4	14	0.928571
0	4	0	0
2	4	2	1
2	4	4	0.5
2	5	3	0.666667
3	2	4	0.75
1	4	2	0.5
3	4	3	1
5	5	5	1
3	5	3	1
3	3	3	1
4	5	6	0.666667
1	4	1	1
5	4	13	0.384615
0	5	0	0
1	5	1	1
2	5	2	1
5	5	5	1
212	5	234	0.905983
25	4	30	0.833333
3	4	7	0.428571
0	4	0	0
13	5	13	1
18	2	33	0.545455
62	5	69	0.898551
15	5	15	1
11	5	12	0.916667
2	5	5	0.4
43	5	47	0.914894
2	4	2	1
0	3	0	0
45	4	48	0.9375
2	4	5	0.4
8	4	8	1
15	4	17	0.882353
18	4	18	1
21	5	23	0.913043
8	5	9	0.888889
2	5	3	0.666667
0	5	0	0
23	4	26	0.884615
7	5	8	0.875
2	4	2	1
0	4	3	0
4	5	4	1
68	4	76	0.894737
3	5	3	1
3	4	4	0.75
18	4	18	1
27	5	27	1
2	5	2	1
6	4	6	1
8	5	11	0.727273
25	5	28	0.892857
18	5	39	0.461538
9	5	10	0.9
8	4	9	0.888889
1	4	2	0.5
11	4	12	0.916667
15	5	21	0.714286
1	5	3	0.333333
0	4	0	0
26	5	28	0.928571
7	4	11	0.636364
0	5	3	0
2	4	2	1
0	4	2	0
3	4	4	0.75
25	4	25	1
2	4	2	1
10	5	13	0.769231
3	5	3	1
43	4	44	0.977273
62	4	64	0.96875
14	4	14	1
2	4	2	1
6	4	7	0.857143
14	5	15	0.933333
11	5	11	1
5	4	5	1
12	4	12	1
9	5	9	1
