2	4	4	0.5
2	5	2	1
17	4	18	0.944444
6	5	6	1
3	3	4	0.75
5	3	5	1
0	4	0	0
3	5	3	1
4	4	5	0.8
7	5	8	0.875
0	5	0	0
0	4	0	0
6	5	8	0.75
3	3	4	0.75
11	3	12	0.916667
1	4	1	1
2	4	3	0.666667
5	5	5	1
4	5	6	0.666667
0	3	0	0
0	4	0	0
2	4	2	1
3	4	4	0.75
2	3	3	0.666667
8	4	8	1
2	5	2	1
0	4	0	0
8	4	11	0.727273
0	5	0	0
6	4	8	0.75
6	4	7	0.857143
2	4	3	0.666667
0	3	2	0
9	5	9	1
2	4	2	1
2	4	3	0.666667
2	5	2	1
4	4	7	0.571429
2	5	2	1
7	5	8	0.875
5	5	6	0.833333
3	5	4	0.75
2	5	2	1
2	5	2	1
3	5	4	0.75
6	4	6	1
1	4	3	0.333333
1	4	1	1
5	4	6	0.833333
2	4	2	1
11	4	13	0.846154
6	4	6	1
4	4	4	1
6	3	9	0.666667
6	4	7	0.857143
2	5	2	1
0	4	0	0
0	5	0	0
8	4	8	1
9	5	9	1
1	3	2	0.5
9	5	9	1
7	5	8	0.875
2	5	2	1
4	4	6	0.666667
8	5	11	0.727273
7	4	8	0.875
1	5	2	0.5
9	4	10	0.9
2	4	3	0.666667
12	4	12	1
9	3	10	0.9
1	4	1	1
8	5	9	0.888889
4	4	4	1
4	5	5	0.8
1	3	3	0.333333
6	2	11	0.545455
12	5	13	0.923077
7	5	9	0.777778
4	5	4	1
2	5	3	0.666667
3	4	3	1
3	5	3	1
1	5	1	1
6	3	9	0.666667
0	2	0	0
2	5	3	0.666667
4	3	9	0.444444
4	3	7	0.571429
3	4	11	0.272727
24	5	24	1
6	4	8	0.75
10	5	12	0.833333
11	4	12	0.916667
1	4	1	1
1	5	2	0.5
5	5	5	1
4	3	4	1
7	5	7	1
7	5	8	0.875
4	5	4	1
1	3	3	0.333333
1	5	3	0.333333
1	5	1	1
3	5	4	0.75
7	4	14	0.5
6	5	7	0.857143
4	5	4	1
3	4	4	0.75
3	4	5	0.6
59	5	63	0.936508
2	2	3	0.666667
6	5	6	1
5	5	5	1
3	4	6	0.5
2	4	2	1
9	5	9	1
1	4	1	1
1	4	1	1
4	5	4	1
12	3	20	0.6
5	5	5	1
5	5	5	1
3	4	3	1
16	5	18	0.888889
2	4	9	0.222222
4	5	7	0.571429
4	5	5	0.8
9	5	10	0.9
1	3	2	0.5
4	2	5	0.8
2	2	3	0.666667
7	3	7	1
3	5	5	0.6
4	2	6	0.666667
16	3	18	0.888889
3	5	5	0.6
1	4	1	1
2	3	2	1
13	5	13	1
1	4	1	1
3	2	6	0.5
1	5	2	0.5
3	3	3	1
2	5	3	0.666667
6	5	7	0.857143
6	4	9	0.666667
6	4	7	0.857143
14	1	18	0.777778
6	4	7	0.857143
26	5	28	0.928571
4	5	4	1
1	3	1	1
6	4	6	1
1	5	1	1
2	5	2	1
5	5	6	0.833333
3	5	5	0.6
14	4	14	1
0	4	0	0
1	5	1	1
5	4	5	1
1	4	2	0.5
6	4	10	0.6
6	3	7	0.857143
1	5	2	0.5
4	5	4	1
7	3	8	0.875
4	3	4	1
8	4	10	0.8
10	4	11	0.909091
2	4	2	1
5	5	18	0.277778
2	5	2	1
20	4	21	0.952381
3	4	4	0.75
6	4	7	0.857143
2	5	3	0.666667
1	5	1	1
4	5	4	1
6	5	6	1
20	5	20	1
1	5	1	1
3	5	4	0.75
0	5	2	0
3	5	3	1
3	4	4	0.75
5	5	5	1
2	5	2	1
6	1	7	0.857143
11	3	15	0.733333
3	4	3	1
3	4	5	0.6
4	4	4	1
2	5	2	1
1	5	1	1
4	3	5	0.8
1	3	1	1
3	4	4	0.75
0	5	0	0
3	5	3	1
2	4	4	0.5
4	5	8	0.5
4	4	4	1
12	5	12	1
7	4	9	0.777778
0	4	0	0
1	5	1	1
2	5	2	1
3	5	6	0.5
2	5	5	0.4
18	5	19	0.947368
3	5	3	1
1	5	1	1
1	4	1	1
1	5	3	0.333333
7	3	9	0.777778
3	4	3	1
9	3	13	0.692308
2	5	3	0.666667
5	5	6	0.833333
2	5	4	0.5
2	5	6	0.333333
4	4	6	0.666667
22	5	23	0.956522
41	3	46	0.891304
0	3	0	0
6	5	9	0.666667
6	5	6	1
2	5	3	0.666667
2	3	2	1
1	5	1	1
5	3	8	0.625
1	5	2	0.5
7	5	7	1
1	4	1	1
13	4	20	0.65
6	4	6	1
2	5	4	0.5
4	3	5	0.8
10	4	11	0.909091
10	5	11	0.909091
2	3	2	1
4	5	4	1
6	3	6	1
9	5	9	1
2	5	2	1
2	4	3	0.666667
2	5	2	1
3	2	6	0.5
5	4	7	0.714286
8	2	12	0.666667
1	4	3	0.333333
2	4	2	1
3	5	6	0.5
16	4	18	0.888889
2	5	4	0.5
7	2	9	0.777778
8	5	9	0.888889
1	3	4	0.25
2	5	3	0.666667
14	4	17	0.823529
2	3	3	0.666667
1	3	5	0.2
3	5	4	0.75
16	5	16	1
3	3	4	0.75
1	5	1	1
2	5	2	1
6	3	9	0.666667
14	4	16	0.875
3	4	3	1
15	5	16	0.9375
