4	5	6	0.666667
6	5	6	1
18	5	19	0.947368
3	5	4	0.75
10	5	10	1
7	5	8	0.875
11	5	12	0.916667
5	5	7	0.714286
10	4	13	0.769231
5	5	6	0.833333
2	4	3	0.666667
7	5	8	0.875
8	2	10	0.8
25	5	44	0.568182
8	5	19	0.421053
7	4	8	0.875
6	5	6	1
12	5	15	0.8
4	3	12	0.333333
7	5	7	1
13	5	14	0.928571
6	5	7	0.857143
12	4	13	0.923077
7	4	36	0.194444
5	5	7	0.714286
7	5	8	0.875
15	5	19	0.789474
15	5	15	1
28	5	43	0.651163
2	5	2	1
3	5	3	1
6	5	9	0.666667
35	5	38	0.921053
110	5	122	0.901639
23	5	25	0.92
14	5	15	0.933333
10	4	14	0.714286
10	4	12	0.833333
2	5	3	0.666667
48	5	48	1
10	5	20	0.5
9	5	9	1
5	5	5	1
3	5	3	1
4	4	5	0.8
22	3	55	0.4
21	5	21	1
12	4	16	0.75
21	5	23	0.913043
2	5	2	1
31	5	31	1
10	2	32	0.3125
3	5	5	0.6
14	5	16	0.875
55	5	57	0.964912
8	5	8	1
5	5	5	1
31	5	32	0.96875
7	5	13	0.538462
16	5	19	0.842105
8	4	9	0.888889
1	5	1	1
7	5	7	1
12	5	18	0.666667
31	5	35	0.885714
200	5	205	0.97561
1	5	2	0.5
18	5	18	1
15	5	15	1
5	5	6	0.833333
4	5	4	1
13	5	14	0.928571
110	5	117	0.940171
11	5	12	0.916667
2	4	3	0.666667
84	5	94	0.893617
4	5	5	0.8
0	4	1	0
8	5	8	1
43	5	45	0.955556
119	5	133	0.894737
14	4	23	0.608696
26	5	26	1
8	5	9	0.888889
4	5	4	1
23	5	24	0.958333
13	5	16	0.8125
3	4	5	0.6
5	5	8	0.625
52	5	53	0.981132
6	5	6	1
43	5	79	0.544304
15	5	15	1
6	5	7	0.857143
4	5	8	0.5
15	5	19	0.789474
3	5	4	0.75
5	5	6	0.833333
7	5	7	1
9	5	10	0.9
5	4	5	1
17	5	22	0.772727
64	1	174	0.367816
87	5	101	0.861386
125	5	132	0.94697
27	5	28	0.964286
2	5	2	1
14	5	14	1
114	5	118	0.966102
9	5	9	1
35	5	54	0.648148
5	5	6	0.833333
21	1	162	0.12963
15	5	16	0.9375
3	5	4	0.75
10	5	34	0.294118
1	4	3	0.333333
18	5	19	0.947368
8	5	8	1
3	5	8	0.375
7	5	7	1
30	5	32	0.9375
19	5	20	0.95
0	5	0	0
21	5	29	0.724138
3	5	3	1
29	3	56	0.517857
19	5	19	1
0	5	0	0
12	5	13	0.923077
4	5	4	1
5	5	5	1
51	5	61	0.836066
8	5	8	1
83	5	89	0.932584
16	5	16	1
12	5	13	0.923077
39	5	39	1
10	5	10	1
12	5	12	1
4	5	5	0.8
3	5	6	0.5
5	4	8	0.625
117	5	118	0.991525
10	4	13	0.769231
3	5	6	0.5
41	5	43	0.953488
11	4	14	0.785714
9	5	9	1
47	1	71	0.661972
49	5	51	0.960784
64	1	84	0.761905
8	4	9	0.888889
21	5	29	0.724138
12	5	19	0.631579
5	4	6	0.833333
2	5	4	0.5
5	5	7	0.714286
9	5	10	0.9
19	5	19	1
31	5	33	0.939394
35	5	35	1
20	5	23	0.869565
7	5	7	1
10	5	10	1
28	5	29	0.965517
54	5	54	1
7	4	8	0.875
4	5	6	0.666667
21	5	22	0.954545
8	5	14	0.571429
5	5	5	1
33	5	35	0.942857
5	5	5	1
14	5	19	0.736842
0	5	0	0
8	5	9	0.888889
5	5	6	0.833333
1	5	2	0.5
14	5	15	0.933333
13	5	14	0.928571
8	5	9	0.888889
17	5	24	0.708333
47	5	48	0.979167
1	5	1	1
10	5	11	0.909091
3	5	4	0.75
6	4	6	1
33	5	34	0.970588
71	5	118	0.601695
9	4	13	0.692308
4	3	11	0.363636
6	5	6	1
20	5	20	1
12	2	35	0.342857
23	5	23	1
3	5	11	0.272727
4	4	4	1
4	5	4	1
26	5	33	0.787879
12	5	16	0.75
1	3	6	0.166667
2	5	3	0.666667
3	4	3	1
8	5	16	0.5
19	4	30	0.633333
4	5	4	1
3	5	3	1
9	5	9	1
10	5	10	1
6	5	6	1
2	5	2	1
12	3	29	0.413793
13	4	15	0.866667
3	5	3	1
7	5	8	0.875
5	5	5	1
2	5	2	1
3	3	14	0.214286
8	4	8	1
24	5	25	0.96
9	5	10	0.9
2	5	2	1
2	5	2	1
19	5	19	1
3	5	3	1
1	3	3	0.333333
52	5	53	0.981132
73	5	75	0.973333
15	5	15	1
29	5	31	0.935484
8	5	9	0.888889
2	5	9	0.222222
16	5	17	0.941176
1	5	1	1
9	5	10	0.9
29	5	32	0.90625
16	3	26	0.615385
14	5	14	1
0	4	3	0
3	5	3	1
14	1	27	0.518519
5	5	11	0.454545
32	5	34	0.941176
39	5	44	0.886364
5	5	5	1
19	1	32	0.59375
2	3	4	0.5
1	5	1	1
12	5	12	1
2	2	7	0.285714
0	3	0	0
38	5	40	0.95
1	5	1	1
2	3	3	0.666667
28	5	28	1
13	5	13	1
9	5	9	1
1	5	1	1
3	5	3	1
11	5	24	0.458333
4	5	16	0.25
8	5	8	1
7	5	11	0.636364
3	3	11	0.272727
2	5	3	0.666667
1	5	4	0.25
7	5	18	0.388889
5	5	8	0.625
2	1	6	0.333333
2	4	3	0.666667
8	2	30	0.266667
3	5	4	0.75
5	5	6	0.833333
2	5	2	1
10	5	10	1
12	5	13	0.923077
3	5	3	1
6	5	10	0.6
13	5	13	1
15	5	15	1
27	5	31	0.870968
4	4	4	1
1	5	1	1
3	4	4	0.75
0	4	5	0
6	2	28	0.214286
1	5	2	0.5
2	5	2	1
10	5	17	0.588235
16	5	25	0.64
18	5	22	0.818182
2	5	3	0.666667
3	5	4	0.75
15	5	15	1
4	5	4	1
4	5	5	0.8
12	5	12	1
21	5	21	1
0	4	1	0
5	5	5	1
1	5	1	1
33	5	37	0.891892
10	5	10	1
10	5	12	0.833333
31	5	35	0.885714
24	5	25	0.96
2	5	2	1
16	4	19	0.842105
12	3	30	0.4
4	5	4	1
9	5	11	0.818182
10	5	13	0.769231
4	5	4	1
1	5	2	0.5
10	4	10	1
9	5	9	1
2	5	4	0.5
23	2	35	0.657143
3	4	3	1
4	5	4	1
10	4	17	0.588235
5	2	13	0.384615
5	5	5	1
9	5	9	1
12	3	14	0.857143
6	5	6	1
7	3	8	0.875
6	5	7	0.857143
1	5	1	1
13	5	16	0.8125
1	5	1	1
7	5	8	0.875
23	5	30	0.766667
5	3	67	0.0746269
4	5	5	0.8
9	5	14	0.642857
2	5	4	0.5
30	5	32	0.9375
7	5	7	1
2	5	8	0.25
13	4	18	0.722222
2	1	16	0.125
9	5	12	0.75
2	2	8	0.25
1	1	6	0.166667
4	1	12	0.333333
1	4	1	1
0	5	0	0
6	4	11	0.545455
8	5	8	1
2	5	3	0.666667
20	4	22	0.909091
30	5	52	0.576923
6	5	7	0.857143
1	5	1	1
18	5	20	0.9
1	5	1	1
3	5	3	1
0	5	0	0
27	1	38	0.710526
4	4	5	0.8
40	5	44	0.909091
6	5	8	0.75
35	5	44	0.795455
2	5	2	1
3	5	6	0.5
9	4	9	1
6	4	8	0.75
32	5	36	0.888889
3	5	4	0.75
