13	3	20	0.65
13	5	13	1
107	5	112	0.955357
11	4	12	0.916667
3	5	4	0.75
1	5	1	1
7	5	7	1
9	5	9	1
11	5	11	1
19	5	19	1
3	5	3	1
17	5	17	1
16	5	16	1
4	5	5	0.8
11	5	13	0.846154
15	5	16	0.9375
3	4	5	0.6
2	5	2	1
5	5	5	1
9	3	11	0.818182
12	5	14	0.857143
10	5	14	0.714286
6	5	6	1
6	5	7	0.857143
13	5	13	1
8	5	10	0.8
4	5	5	0.8
117	5	124	0.943548
11	5	12	0.916667
0	5	0	0
19	5	20	0.95
4	4	7	0.571429
8	5	9	0.888889
4	5	4	1
13	4	13	1
3	2	8	0.375
9	5	9	1
2	5	2	1
13	5	16	0.8125
5	5	5	1
7	5	17	0.411765
3	5	3	1
0	5	0	0
13	5	15	0.866667
7	5	7	1
4	5	6	0.666667
13	5	13	1
3	5	3	1
32	5	34	0.941176
1	5	2	0.5
5	5	5	1
25	5	25	1
9	5	10	0.9
10	5	10	1
7	5	7	1
2	5	2	1
12	5	12	1
1	5	2	0.5
7	5	7	1
1	5	2	0.5
5	5	5	1
8	5	8	1
2	5	2	1
43	5	45	0.955556
11	5	11	1
2	5	2	1
11	5	11	1
3	4	3	1
3	5	4	0.75
4	5	4	1
7	5	8	0.875
4	5	6	0.666667
4	5	4	1
2	4	6	0.333333
38	5	38	1
14	1	14	1
7	5	8	0.875
2	5	2	1
20	3	24	0.833333
49	5	51	0.960784
5	5	5	1
6	5	6	1
2	5	3	0.666667
1	5	1	1
30	5	33	0.909091
2	4	2	1
15	5	18	0.833333
18	5	22	0.818182
34	5	37	0.918919
3	5	6	0.5
1	5	4	0.25
7	5	7	1
4	5	5	0.8
0	5	0	0
17	5	19	0.894737
7	5	7	1
2	5	2	1
5	5	5	1
12	5	12	1
6	5	7	0.857143
16	5	18	0.888889
5	5	5	1
4	4	4	1
19	5	20	0.95
5	5	6	0.833333
5	5	5	1
6	5	6	1
6	5	7	0.857143
2	5	5	0.4
0	5	1	0
1	5	2	0.5
5	5	5	1
5	5	5	1
2	5	2	1
1	5	1	1
5	3	6	0.833333
1	5	1	1
3	5	3	1
3	5	3	1
5	5	7	0.714286
1	5	1	1
3	5	3	1
25	5	26	0.961538
4	5	4	1
3	5	4	0.75
15	5	17	0.882353
6	4	6	1
12	5	16	0.75
5	5	5	1
16	5	21	0.761905
10	5	12	0.833333
30	5	33	0.909091
5	5	5	1
14	5	14	1
0	5	1	0
1	5	2	0.5
3	5	3	1
0	5	1	0
0	5	0	0
0	5	1	0
0	5	0	0
1	5	1	1
4	5	4	1
7	5	7	1
4	5	4	1
8	5	9	0.888889
5	5	5	1
1	5	1	1
17	3	20	0.85
0	5	2	0
6	5	6	1
0	5	0	0
1	5	1	1
35	5	36	0.972222
3	5	3	1
5	4	5	1
1	5	1	1
7	5	8	0.875
1	5	2	0.5
5	5	5	1
4	5	4	1
3	5	3	1
2	4	2	1
19	5	19	1
4	5	4	1
2	5	2	1
4	5	5	0.8
4	5	4	1
10	5	10	1
5	5	6	0.833333
6	5	6	1
3	5	3	1
2	5	2	1
1	4	2	0.5
1	5	1	1
7	5	7	1
1	5	1	1
12	5	12	1
8	3	12	0.666667
2	5	2	1
2	5	2	1
4	5	4	1
14	5	14	1
22	5	23	0.956522
7	5	7	1
8	5	8	1
4	5	4	1
3	5	3	1
5	5	6	0.833333
27	5	27	1
12	2	14	0.857143
10	5	15	0.666667
6	5	6	1
1	5	1	1
42	5	45	0.933333
1	5	1	1
30	5	31	0.967742
0	5	0	0
1	5	1	1
13	5	15	0.866667
2	5	4	0.5
11	5	12	0.916667
3	4	3	1
10	5	11	0.909091
6	5	9	0.666667
11	5	12	0.916667
5	5	5	1
7	5	7	1
22	4	25	0.88
3	5	3	1
5	5	6	0.833333
13	5	13	1
3	5	3	1
7	3	10	0.7
2	5	2	1
9	5	9	1
2	5	2	1
3	5	4	0.75
6	5	8	0.75
6	5	7	0.857143
3	5	4	0.75
5	5	5	1
3	5	3	1
7	5	7	1
6	5	6	1
3	5	3	1
3	5	3	1
22	4	36	0.611111
6	5	7	0.857143
1	5	1	1
1	4	1	1
0	5	0	0
7	5	7	1
7	4	8	0.875
3	5	3	1
3	5	3	1
2	5	2	1
4	5	4	1
9	5	9	1
12	5	12	1
3	5	4	0.75
3	5	3	1
8	5	8	1
5	5	5	1
16	5	16	1
21	5	23	0.913043
4	4	5	0.8
8	5	8	1
3	5	3	1
23	5	26	0.884615
7	5	7	1
12	5	13	0.923077
5	5	5	1
16	5	16	1
155	5	160	0.96875
37	5	40	0.925
10	5	11	0.909091
5	5	5	1
8	5	9	0.888889
5	5	7	0.714286
7	5	7	1
13	5	14	0.928571
8	5	8	1
3	5	3	1
4	5	5	0.8
11	5	11	1
4	5	5	0.8
2	5	2	1
2	5	2	1
13	1	18	0.722222
4	5	4	1
4	5	4	1
6	5	6	1
4	5	4	1
13	1	15	0.866667
6	5	6	1
14	5	15	0.933333
3	5	3	1
11	5	13	0.846154
13	5	13	1
8	5	10	0.8
29	5	29	1
9	5	9	1
6	5	6	1
10	5	10	1
7	5	7	1
15	5	15	1
9	5	9	1
13	5	13	1
1	5	1	1
6	5	8	0.75
4	5	4	1
5	5	5	1
4	5	5	0.8
6	4	7	0.857143
5	5	6	0.833333
3	5	4	0.75
21	5	22	0.954545
1	5	1	1
9	5	11	0.818182
4	5	4	1
32	5	33	0.969697
25	5	25	1
8	5	8	1
6	5	7	0.857143
0	5	1	0
2	5	2	1
4	5	4	1
38	5	39	0.974359
2	5	2	1
17	5	19	0.894737
8	5	10	0.8
0	5	1	0
7	5	9	0.777778
32	5	32	1
13	5	13	1
3	5	3	1
20	5	22	0.909091
6	5	6	1
11	5	11	1
8	5	9	0.888889
1	5	1	1
4	5	4	1
11	5	12	0.916667
5	5	5	1
3	5	4	0.75
16	5	20	0.8
26	5	27	0.962963
30	4	32	0.9375
7	5	8	0.875
25	5	25	1
8	5	8	1
12	5	13	0.923077
30	5	33	0.909091
10	4	10	1
3	5	3	1
2	5	2	1
3	5	3	1
20	5	20	1
2	5	2	1
2	5	2	1
1	5	1	1
13	5	13	1
2	5	3	0.666667
6	5	6	1
80	5	83	0.963855
14	5	14	1
19	5	19	1
15	5	17	0.882353
19	5	19	1
0	5	0	0
1	5	1	1
1	5	1	1
3	5	3	1
9	5	10	0.9
7	5	10	0.7
9	5	9	1
18	5	18	1
3	5	3	1
8	5	13	0.615385
7	5	8	0.875
2	5	2	1
4	5	4	1
2	5	2	1
4	5	4	1
67	5	70	0.957143
5	5	5	1
5	5	5	1
3	5	4	0.75
10	5	10	1
3	5	3	1
11	5	12	0.916667
7	5	8	0.875
30	5	31	0.967742
5	5	5	1
17	5	17	1
10	5	12	0.833333
6	5	7	0.857143
9	5	9	1
0	5	0	0
20	5	20	1
6	5	6	1
3	5	3	1
31	5	33	0.939394
19	5	20	0.95
4	5	4	1
5	4	8	0.625
10	5	10	1
3	5	3	1
24	5	26	0.923077
1	3	2	0.5
47	4	48	0.979167
3	5	3	1
10	5	10	1
16	5	17	0.941176
3	4	3	1
6	5	6	1
2	5	2	1
1	5	1	1
12	5	12	1
14	5	14	1
6	5	6	1
10	1	16	0.625
10	5	12	0.833333
5	5	5	1
16	5	16	1
11	5	11	1
8	5	8	1
3	5	4	0.75
33	5	34	0.970588
25	2	26	0.961538
31	5	31	1
3	5	3	1
27	5	27	1
6	5	6	1
4	5	4	1
5	5	5	1
3	5	3	1
2	5	2	1
16	5	16	1
4	5	5	0.8
21	5	21	1
9	5	9	1
12	5	13	0.923077
3	5	4	0.75
42	5	43	0.976744
2	5	2	1
9	3	10	0.9
16	5	20	0.8
12	5	13	0.923077
0	5	1	0
6	5	7	0.857143
8	5	8	1
19	5	19	1
46	5	48	0.958333
9	5	9	1
7	5	7	1
2	5	2	1
7	5	7	1
1	5	2	0.5
8	5	9	0.888889
2	5	2	1
14	5	14	1
6	1	10	0.6
13	5	13	1
8	5	8	1
21	5	21	1
170	5	173	0.982659
2	5	3	0.666667
10	5	10	1
1	5	1	1
8	5	9	0.888889
24	5	25	0.96
4	5	5	0.8
3	5	3	1
32	2	35	0.914286
8	5	8	1
9	5	10	0.9
39	5	40	0.975
3	5	4	0.75
5	5	5	1
0	5	0	0
3	5	3	1
1	5	1	1
19	5	19	1
38	5	41	0.926829
50	5	55	0.909091
33	5	33	1
6	5	6	1
2	5	6	0.333333
4	5	5	0.8
26	5	27	0.962963
4	5	4	1
0	5	0	0
6	5	6	1
2	5	2	1
12	5	12	1
21	5	21	1
3	5	3	1
14	5	14	1
8	5	8	1
3	5	3	1
3	5	3	1
8	5	9	0.888889
4	5	4	1
5	5	5	1
10	5	10	1
2	5	2	1
4	5	5	0.8
14	5	15	0.933333
2	5	2	1
38	5	38	1
2	5	2	1
17	5	17	1
4	5	4	1
5	5	5	1
31	5	32	0.96875
2	5	2	1
2	5	2	1
4	5	4	1
0	5	0	0
1	5	2	0.5
7	5	8	0.875
3	5	3	1
6	5	6	1
9	5	10	0.9
2	5	2	1
2	5	2	1
10	5	10	1
7	5	7	1
4	5	4	1
1	5	2	0.5
1	5	1	1
20	5	23	0.869565
10	5	10	1
6	5	6	1
1	5	1	1
9	5	9	1
7	5	7	1
4	5	4	1
4	5	4	1
18	5	20	0.9
5	5	6	0.833333
5	5	6	0.833333
10	5	10	1
3	5	3	1
4	2	5	0.8
3	5	3	1
0	5	0	0
7	5	7	1
19	5	19	1
3	5	4	0.75
40	5	41	0.97561
6	5	11	0.545455
2	5	2	1
4	5	5	0.8
2	5	2	1
21	5	21	1
13	5	16	0.8125
4	5	5	0.8
39	5	40	0.975
1	5	1	1
6	5	6	1
5	5	5	1
3	5	3	1
7	4	8	0.875
9	5	10	0.9
3	5	3	1
3	5	3	1
36	5	36	1
3	5	5	0.6
1	5	2	0.5
14	5	14	1
6	5	7	0.857143
4	5	5	0.8
6	5	6	1
11	3	13	0.846154
1	5	2	0.5
21	5	23	0.913043
28	5	32	0.875
5	5	5	1
5	5	6	0.833333
12	5	13	0.923077
8	5	8	1
18	5	18	1
8	5	9	0.888889
22	5	22	1
14	5	14	1
3	5	3	1
13	5	13	1
14	4	15	0.933333
13	5	13	1
3	5	3	1
3	5	3	1
3	5	4	0.75
11	5	11	1
49	5	49	1
10	1	13	0.769231
11	5	11	1
6	5	9	0.666667
11	5	11	1
18	3	22	0.818182
8	5	8	1
5	5	5	1
4	5	4	1
38	5	39	0.974359
3	5	3	1
1	5	2	0.5
9	5	9	1
2	4	2	1
5	5	6	0.833333
4	5	5	0.8
14	5	14	1
11	5	11	1
10	5	11	0.909091
8	5	9	0.888889
15	5	15	1
6	5	6	1
3	5	3	1
5	5	5	1
19	5	19	1
7	5	7	1
2	5	4	0.5
3	5	3	1
2	5	2	1
10	5	12	0.833333
1	5	2	0.5
11	5	11	1
4	5	4	1
