2	4	2	1
2	4	2	1
26	4	32	0.8125
36	3	47	0.765957
8	4	14	0.571429
1	4	1	1
14	5	17	0.823529
2	4	2	1
4	3	4	1
6	4	6	1
2	3	4	0.5
5	3	6	0.833333
1	3	1	1
26	5	38	0.684211
9	4	11	0.818182
5	3	7	0.714286
2	5	3	0.666667
20	5	21	0.952381
16	4	17	0.941176
3	4	4	0.75
9	4	11	0.818182
71	3	72	0.986111
2	4	2	1
16	5	20	0.8
5	5	7	0.714286
21	2	30	0.7
7	4	7	1
1	4	1	1
2	4	2	1
5	4	5	1
6	3	6	1
5	4	5	1
3	4	3	1
2	4	4	0.5
26	4	27	0.962963
12	4	12	1
6	4	8	0.75
14	5	15	0.933333
15	3	16	0.9375
3	5	4	0.75
4	3	4	1
2	4	4	0.5
108	5	113	0.955752
41	5	41	1
4	4	4	1
2	3	5	0.4
6	5	6	1
23	5	24	0.958333
6	5	8	0.75
0	4	1	0
0	4	0	0
0	5	0	0
2	5	3	0.666667
1	5	1	1
14	4	16	0.875
2	5	4	0.5
3	4	3	1
2	5	2	1
40	5	48	0.833333
17	5	19	0.894737
8	5	8	1
0	4	0	0
6	5	6	1
4	5	6	0.666667
3	2	6	0.5
2	4	2	1
8	5	8	1
4	5	4	1
5	3	6	0.833333
99	4	115	0.86087
17	5	18	0.944444
1	4	2	0.5
25	5	25	1
4	5	5	0.8
1	4	1	1
4	4	6	0.666667
36	5	37	0.972973
15	2	20	0.75
8	5	9	0.888889
30	5	31	0.967742
5	5	6	0.833333
2	4	2	1
1	3	1	1
2	4	2	1
12	3	12	1
4	4	4	1
6	5	6	1
7	5	9	0.777778
9	3	12	0.75
48	5	50	0.96
13	5	14	0.928571
29	5	31	0.935484
2	5	2	1
6	3	7	0.857143
16	5	17	0.941176
2	4	2	1
22	5	23	0.956522
2	4	2	1
2	4	3	0.666667
4	5	5	0.8
10	2	10	1
10	4	10	1
11	5	11	1
33	4	33	1
65	5	65	1
72	3	76	0.947368
2	4	2	1
0	3	0	0
0	4	0	0
0	4	0	0
1	5	2	0.5
1	4	2	0.5
1	3	9	0.111111
2	4	2	1
2	4	2	1
3	4	3	1
2	4	3	0.666667
0	4	1	0
1	3	1	1
22	4	22	1
4	4	4	1
8	5	9	0.888889
10	5	12	0.833333
33	5	34	0.970588
23	5	23	1
12	4	12	1
2	4	5	0.4
5	5	5	1
70	5	71	0.985915
18	4	20	0.9
5	3	8	0.625
56	5	61	0.918033
35	4	37	0.945946
5	4	5	1
8	5	13	0.615385
6	2	10	0.6
12	5	13	0.923077
32	3	53	0.603774
17	5	17	1
3	4	3	1
48	5	56	0.857143
15	4	16	0.9375
