3	5	3	1
166	4	170	0.976471
27	5	28	0.964286
3	5	3	1
3	4	3	1
26	4	26	1
188	4	188	1
23	5	24	0.958333
23	4	23	1
6	5	6	1
4	4	4	1
12	5	12	1
0	5	0	0
7	4	7	1
14	5	14	1
1	5	1	1
3	5	3	1
1	5	1	1
1	5	1	1
63	5	64	0.984375
4	5	4	1
6	5	6	1
1	4	1	1
10	5	10	1
49	5	50	0.98
12	5	12	1
8	5	8	1
6	3	6	1
9	4	9	1
44	5	44	1
10	5	10	1
8	4	8	1
108	5	110	0.981818
25	4	25	1
43	5	45	0.955556
14	5	14	1
31	5	31	1
28	5	28	1
1	4	1	1
24	5	24	1
53	5	54	0.981481
75	5	76	0.986842
1	4	1	1
39	5	39	1
14	3	14	1
100	4	100	1
46	5	46	1
3	4	3	1
0	5	1	0
23	4	23	1
72	5	77	0.935065
1	4	1	1
17	4	18	0.944444
7	4	7	1
1	5	1	1
3	5	3	1
1	4	1	1
3	4	3	1
1	4	1	1
1	5	1	1
41	5	41	1
1	5	1	1
2	5	2	1
140	5	142	0.985915
15	3	15	1
97	5	105	0.92381
12	4	12	1
38	3	38	1
3	4	3	1
3	5	3	1
1	3	1	1
4	4	4	1
58	4	58	1
34	5	35	0.971429
18	5	18	1
2	4	2	1
65	5	68	0.955882
17	5	17	1
80	5	80	1
98	5	104	0.942308
3	3	3	1
3	4	3	1
5	5	5	1
20	5	20	1
318	5	334	0.952096
33	5	33	1
48	5	48	1
42	5	44	0.954545
53	5	55	0.963636
8	5	8	1
5	4	5	1
66	5	73	0.90411
68	5	74	0.918919
35	4	35	1
66	3	71	0.929577
17	5	19	0.894737
20	5	20	1
1	5	1	1
2	5	2	1
8	5	8	1
8	5	8	1
2	5	2	1
8	4	8	1
91	5	94	0.968085
6	4	6	1
3	4	3	1
17	4	17	1
54	4	55	0.981818
2	4	2	1
69	5	69	1
12	5	13	0.923077
2	4	2	1
3	5	3	1
13	5	14	0.928571
26	5	26	1
7	5	7	1
17	5	17	1
3	5	3	1
3	5	3	1
4	5	4	1
3	5	3	1
12	5	12	1
4	4	4	1
14	5	14	1
1	2	1	1
3	3	3	1
10	5	10	1
19	5	20	0.95
16	5	16	1
15	5	15	1
3	5	3	1
11	3	12	0.916667
9	5	9	1
6	5	6	1
4	5	4	1
16	5	17	0.941176
8	5	8	1
130	5	132	0.984848
21	4	22	0.954545
12	5	13	0.923077
3	5	3	1
2	3	2	1
3	4	3	1
6	4	6	1
16	4	16	1
32	4	33	0.969697
64	5	64	1
4	5	4	1
3	5	3	1
110	3	119	0.92437
2	4	2	1
10	4	10	1
1	4	1	1
3	5	3	1
1	4	1	1
21	5	21	1
20	5	21	0.952381
1	3	1	1
2	3	2	1
16	5	17	0.941176
3	4	3	1
28	5	28	1
3	4	3	1
3	4	3	1
7	4	7	1
3	4	3	1
94	5	99	0.949495
6	4	6	1
7	4	7	1
8	5	8	1
7	5	7	1
28	5	28	1
5	5	5	1
2	4	2	1
136	5	138	0.985507
165	5	175	0.942857
161	5	164	0.981707
25	4	25	1
37	5	40	0.925
142	5	154	0.922078
25	3	25	1
7	4	7	1
19	4	19	1
1	4	1	1
16	4	16	1
170	5	172	0.988372
12	5	13	0.923077
