16	4	18	0.888889
28	5	29	0.965517
2	4	3	0.666667
12	4	12	1
0	4	0	0
5	3	7	0.714286
23	5	23	1
38	5	38	1
14	5	17	0.823529
1	4	3	0.333333
33	5	34	0.970588
55	5	56	0.982143
6	3	8	0.75
25	5	26	0.961538
51	4	55	0.927273
6	5	7	0.857143
10	4	10	1
4	5	4	1
0	4	0	0
0	4	0	0
24	5	27	0.888889
1	3	1	1
2	5	3	0.666667
19	4	19	1
23	4	23	1
3	4	3	1
4	5	4	1
50	5	52	0.961538
0	4	1	0
3	4	3	1
5	4	8	0.625
5	5	5	1
14	3	25	0.56
5	5	5	1
3	5	3	1
3	4	4	0.75
2	4	2	1
240	4	256	0.9375
11	5	11	1
6	5	6	1
18	5	19	0.947368
30	4	32	0.9375
3	4	4	0.75
5	5	5	1
7	4	7	1
80	4	80	1
6	4	6	1
5	4	5	1
9	4	11	0.818182
0	4	0	0
41	4	41	1
35	5	37	0.945946
5	5	5	1
83	5	92	0.902174
3	5	3	1
2	3	2	1
25	5	27	0.925926
102	5	110	0.927273
4	4	5	0.8
2	3	2	1
0	4	0	0
16	5	16	1
1	4	2	0.5
8	3	8	1
24	4	25	0.96
3	5	3	1
1	4	1	1
37	5	37	1
64	5	66	0.969697
16	5	16	1
28	3	33	0.848485
44	5	44	1
3	4	3	1
5	4	5	1
0	4	0	0
18	3	28	0.642857
7	5	7	1
1	4	1	1
10	4	16	0.625
30	5	31	0.967742
3	5	4	0.75
3	3	7	0.428571
15	4	17	0.882353
2	3	3	0.666667
8	5	8	1
2	4	2	1
1	5	2	0.5
4	5	4	1
7	5	7	1
6	5	7	0.857143
4	4	5	0.8
1	3	1	1
8	5	8	1
12	5	12	1
9	4	11	0.818182
16	4	17	0.941176
0	4	0	0
79	3	85	0.929412
20	4	21	0.952381
32	2	42	0.761905
3	5	4	0.75
6	4	6	1
25	5	25	1
3	4	3	1
4	3	4	1
5	5	5	1
2	4	3	0.666667
16	5	17	0.941176
6	5	6	1
9	4	15	0.6
4	3	6	0.666667
17	4	17	1
5	4	5	1
7	5	8	0.875
59	4	62	0.951613
16	4	16	1
42	4	44	0.954545
5	4	5	1
4	4	5	0.8
