7	5	9	0.777778
6	5	8	0.75
11	4	12	0.916667
9	1	10	0.9
9	4	10	0.9
4	3	5	0.8
4	3	6	0.666667
20	4	20	1
1	3	2	0.5
18	4	25	0.72
5	4	6	0.833333
5	5	7	0.714286
1	2	1	1
6	4	8	0.75
8	4	8	1
17	4	18	0.944444
0	3	3	0
3	4	3	1
15	3	23	0.652174
4	3	5	0.8
16	3	22	0.727273
9	5	10	0.9
11	5	11	1
6	3	11	0.545455
6	4	7	0.857143
3	3	5	0.6
27	3	34	0.794118
8	4	8	1
4	4	7	0.571429
2	4	3	0.666667
5	4	9	0.555556
1	4	1	1
7	5	7	1
9	2	16	0.5625
3	5	3	1
25	5	26	0.961538
5	4	5	1
14	4	16	0.875
3	3	9	0.333333
6	5	13	0.461538
4	4	6	0.666667
8	4	10	0.8
18	3	25	0.72
9	5	9	1
5	2	7	0.714286
0	3	0	0
5	3	9	0.555556
5	2	17	0.294118
12	4	12	1
4	2	4	1
8	3	18	0.444444
1	3	3	0.333333
4	4	5	0.8
11	3	14	0.785714
18	4	21	0.857143
6	3	12	0.5
3	2	11	0.272727
17	4	19	0.894737
12	4	15	0.8
5	3	6	0.833333
3	2	5	0.6
30	3	35	0.857143
14	3	21	0.666667
14	2	18	0.777778
5	2	18	0.277778
1	2	3	0.333333
4	2	4	1
0	3	3	0
3	2	4	0.75
11	3	12	0.916667
28	2	31	0.903226
3	3	6	0.5
1	3	1	1
6	4	6	1
10	4	10	1
8	5	8	1
22	4	22	1
2	3	3	0.666667
6	2	11	0.545455
4	3	4	1
0	3	1	0
1	3	3	0.333333
2	4	3	0.666667
6	2	18	0.333333
22	2	35	0.628571
3	2	9	0.333333
1	3	1	1
1	3	2	0.5
8	4	8	1
14	3	15	0.933333
13	3	28	0.464286
3	2	11	0.272727
10	4	12	0.833333
0	3	2	0
6	3	7	0.857143
2	3	4	0.5
1	2	2	0.5
4	3	7	0.571429
3	4	5	0.6
3	3	3	1
4	4	5	0.8
6	2	12	0.5
5	3	11	0.454545
10	3	11	0.909091
4	3	5	0.8
4	3	5	0.8
3	5	3	1
2	2	2	1
1	3	1	1
10	5	10	1
1	3	1	1
6	2	9	0.666667
2	3	3	0.666667
2	4	3	0.666667
1	4	2	0.5
2	5	3	0.666667
3	2	7	0.428571
6	4	6	1
6	5	7	0.857143
5	5	5	1
8	5	8	1
1	3	2	0.5
2	5	2	1
4	4	7	0.571429
1	3	1	1
8	5	9	0.888889
2	4	2	1
17	4	18	0.944444
10	5	10	1
3	3	8	0.375
3	3	5	0.6
0	1	2	0
40	5	42	0.952381
5	4	5	1
3	4	4	0.75
4	4	7	0.571429
3	4	3	1
13	5	13	1
29	5	30	0.966667
0	3	1	0
5	3	8	0.625
0	3	2	0
1	3	3	0.333333
2	2	5	0.4
6	3	11	0.545455
3	3	3	1
13	2	16	0.8125
3	4	7	0.428571
37	5	37	1
