5	5	5	1
4	4	4	1
9	3	11	0.818182
2	4	2	1
13	5	13	1
8	3	9	0.888889
7	5	7	1
3	4	4	0.75
20	5	21	0.952381
0	4	1	0
2	5	2	1
0	5	0	0
13	5	13	1
7	5	8	0.875
0	5	1	0
6	5	7	0.857143
13	5	13	1
2	5	2	1
4	4	5	0.8
3	4	4	0.75
2	4	2	1
20	5	22	0.909091
6	2	13	0.461538
4	5	4	1
21	5	21	1
22	4	25	0.88
31	5	34	0.911765
3	5	3	1
1	5	1	1
6	5	7	0.857143
0	4	2	0
1	4	1	1
1	3	3	0.333333
4	5	4	1
11	5	11	1
37	4	40	0.925
3	5	3	1
3	4	4	0.75
4	5	4	1
11	4	13	0.846154
9	5	9	1
2	5	2	1
2	4	7	0.285714
39	5	40	0.975
6	4	11	0.545455
3	4	3	1
10	4	11	0.909091
12	5	12	1
4	5	4	1
8	4	8	1
32	5	36	0.888889
90	5	93	0.967742
11	3	11	1
13	5	15	0.866667
1	4	2	0.5
0	5	0	0
19	3	21	0.904762
5	5	5	1
37	5	37	1
6	4	6	1
0	4	0	0
12	5	13	0.923077
3	5	4	0.75
11	5	12	0.916667
9	5	10	0.9
4	5	4	1
11	5	14	0.785714
2	5	2	1
1	5	1	1
1	5	1	1
3	5	3	1
7	5	7	1
2	5	2	1
6	5	6	1
22	5	23	0.956522
6	4	10	0.6
0	4	0	0
4	5	4	1
1	3	2	0.5
0	3	0	0
4	5	4	1
6	5	7	0.857143
2	4	5	0.4
20	5	21	0.952381
7	5	7	1
339	5	360	0.941667
20	5	21	0.952381
20	4	20	1
3	4	3	1
4	4	4	1
0	5	0	0
6	5	6	1
2	4	3	0.666667
64	5	85	0.752941
4	5	6	0.666667
18	5	19	0.947368
0	5	0	0
5	4	6	0.833333
2	4	3	0.666667
6	4	9	0.666667
2	5	2	1
0	4	0	0
10	5	11	0.909091
496	5	516	0.96124
21	5	31	0.677419
1	5	1	1
2	5	2	1
10	5	10	1
2	4	3	0.666667
24	5	24	1
3	5	4	0.75
13	4	14	0.928571
0	3	0	0
6	4	7	0.857143
15	5	16	0.9375
2	4	3	0.666667
3	4	3	1
2	5	2	1
7	5	7	1
4	4	4	1
2	2	2	1
17	4	18	0.944444
1	4	2	0.5
4	5	5	0.8
7	4	7	1
0	4	0	0
20	5	23	0.869565
7	4	8	0.875
9	3	15	0.6
3	4	4	0.75
0	3	0	0
2	4	4	0.5
8	5	8	1
1	3	3	0.333333
7	5	7	1
0	5	0	0
4	5	5	0.8
0	5	1	0
41	5	46	0.891304
12	5	12	1
10	5	10	1
2	5	2	1
21	1	40	0.525
23	4	33	0.69697
12	4	13	0.923077
1	4	1	1
2	4	2	1
15	5	15	1
0	4	0	0
4	4	4	1
2	5	2	1
1	4	1	1
7	3	7	1
99	4	106	0.933962
4	5	4	1
158	5	175	0.902857
7	3	7	1
3	4	3	1
8	4	9	0.888889
1	4	2	0.5
2	4	5	0.4
23	5	26	0.884615
13	5	16	0.8125
22	1	47	0.468085
2	5	2	1
6	4	8	0.75
2	5	3	0.666667
1	4	1	1
8	4	8	1
25	5	25	1
5	5	5	1
1	4	3	0.333333
124	5	131	0.946565
2	5	2	1
1	4	1	1
6	4	7	0.857143
3	4	3	1
6	4	6	1
6	4	7	0.857143
0	4	0	0
8	5	8	1
5	5	5	1
8	5	8	1
6	4	7	0.857143
4	5	4	1
0	5	0	0
0	5	0	0
11	4	12	0.916667
40	5	42	0.952381
2	4	2	1
1	4	2	0.5
2	4	3	0.666667
1	5	1	1
12	5	14	0.857143
29	5	29	1
2	5	2	1
3	4	3	1
18	2	19	0.947368
24	4	28	0.857143
6	3	7	0.857143
18	5	19	0.947368
7	5	9	0.777778
2	5	2	1
1	5	1	1
6	5	6	1
4	5	5	0.8
113	4	118	0.957627
19	3	20	0.95
35	5	36	0.972222
20	4	20	1
3	5	3	1
44	5	47	0.93617
23	4	25	0.92
4	4	4	1
329	5	356	0.924157
0	4	0	0
4	5	4	1
6	5	6	1
10	4	11	0.909091
8	5	8	1
7	4	7	1
14	3	15	0.933333
2	4	2	1
2	5	2	1
1	4	1	1
1	5	1	1
31	5	31	1
5	4	6	0.833333
3	5	3	1
2	4	2	1
8	5	8	1
9	5	9	1
3	5	3	1
20	4	21	0.952381
11	5	11	1
3	5	3	1
18	4	18	1
165	4	172	0.959302
2	3	2	1
4	4	5	0.8
35	3	36	0.972222
21	5	21	1
27	5	27	1
5	5	6	0.833333
26	5	26	1
40	5	42	0.952381
32	5	32	1
6	3	6	1
13	4	14	0.928571
5	5	5	1
89	5	97	0.917526
7	5	7	1
41	3	42	0.97619
3	5	7	0.428571
4	5	4	1
0	4	0	0
2	5	3	0.666667
11	5	11	1
37	5	38	0.973684
10	4	10	1
7	5	7	1
0	5	1	0
18	5	19	0.947368
2	4	2	1
32	5	33	0.969697
53	5	62	0.854839
0	5	1	0
20	5	21	0.952381
9	5	9	1
4	3	5	0.8
8	5	10	0.8
14	3	30	0.466667
3	4	3	1
3	5	3	1
12	5	12	1
0	5	0	0
6	4	6	1
